date,product_id,brand,product,volume,type,current_price,original_price,discount,sold_quantity,sold_out,url,market_id
23-02-2024,BP_448520,PERONI,PERONI 細樽裝啤酒６支裝,6X330ML,啤酒,85,85,送贈品,None,0,https://www.pns.hk/zh-hk/%E7%B4%B0%E6%A8%BD%E8%A3%9D%E5%95%A4%E9%85%92%EF%BC%96%E6%94%AF%E8%A3%9D/p/BP_448520,parknshop
23-02-2024,BP_499525,STELLA ARTOIS,STELLA ARTOIS 細樽裝啤酒６樽裝,330MLX6,啤酒,78.90,78.90,$120 / 2件,None,0,https://www.pns.hk/zh-hk/%20%E7%B4%B0%E6%A8%BD%E8%A3%9D%E5%95%A4%E9%85%92%EF%BC%96%E6%A8%BD%E8%A3%9D/p/BP_499525,parknshop
23-02-2024,BP_482689,ALLEES CANTE,ALLEES CANTE 波爾多上梅鐸副牌紅酒,75CL,紅酒,248,248,None,None,0,https://www.pns.hk/zh-hk/%E6%B3%A2%E7%88%BE%E5%A4%9A%E4%B8%8A%E6%A2%85%E9%90%B8%E5%89%AF%E7%89%8C%E7%B4%85%E9%85%92/p/BP_482689,parknshop
23-02-2024,BP_482699,SECOND CAMENSAC,SECOND CAMENSAC 波爾多上梅鐸副牌紅酒,75CL,紅酒,169,169,None,None,0,https://www.pns.hk/zh-hk/%E6%B3%A2%E7%88%BE%E5%A4%9A%E4%B8%8A%E6%A2%85%E9%90%B8%E5%89%AF%E7%89%8C%E7%B4%85%E9%85%92/p/BP_482699,parknshop
23-02-2024,BP_482690,CHARMES G CORBIN,CHARMES G CORBIN 波爾多聖埃美隆副牌紅酒,75CL,紅酒,258,258,None,None,0,https://www.pns.hk/zh-hk/%E6%B3%A2%E7%88%BE%E5%A4%9A%E8%81%96%E5%9F%83%E7%BE%8E%E9%9A%86%E5%89%AF%E7%89%8C%E7%B4%85%E9%85%92/p/BP_482690,parknshop
23-02-2024,BP_389793,PENSEES TOUR CARNET,PENSEES TOUR CARNET 波爾多上梅鐸副牌紅酒,75CL,紅酒,259,259,None,None,0,https://www.pns.hk/zh-hk/%E6%B3%A2%E7%88%BE%E5%A4%9A%E4%B8%8A%E6%A2%85%E9%90%B8%E5%89%AF%E7%89%8C%E7%B4%85%E9%85%92/p/BP_389793,parknshop
23-02-2024,BP_472601,蝶矢,蝶矢 黑牌芳醇濃郁白蘭地梅酒,700ML,烈酒,138,138,None,None,0,https://www.pns.hk/zh-hk/%E9%BB%91%E7%89%8C%E8%8A%B3%E9%86%87%E6%BF%83%E9%83%81%E7%99%BD%E8%98%AD%E5%9C%B0%E6%A2%85%E9%85%92/p/BP_472601,parknshop
23-02-2024,BP_142777,ZHENG DA BRAND,ZHENG DA BRAND 正大牌醇舊廣東米酒,560ML,中國酒,25.90,25.90,None,None,0,https://www.pns.hk/zh-hk/%E6%AD%A3%E5%A4%A7%E7%89%8C%E9%86%87%E8%88%8A%E5%BB%A3%E6%9D%B1%E7%B1%B3%E9%85%92/p/BP_142777,parknshop
23-02-2024,BP_315384,夏迪,夏迪 ＳＴＡＭＰ 赤霞珠紅酒１Ｌ,1L,紅酒,75,75,None,None,0,https://www.pns.hk/zh-hk/%EF%BC%B3%EF%BC%B4%EF%BC%A1%EF%BC%AD%EF%BC%B0%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%EF%BC%91%EF%BC%AC/p/BP_315384,parknshop
23-02-2024,BP_164327,喜力,喜力 啤酒大罐四罐裝喜力,500MLX4,啤酒,34.90,34.90,$60 / 2件,已售900,0,https://www.pns.hk/zh-hk/%E5%95%A4%E9%85%92%E5%A4%A7%E7%BD%90%E5%9B%9B%E7%BD%90%E8%A3%9D%E5%96%9C%E5%8A%9B/p/BP_164327,parknshop
23-02-2024,BP_122551,智利康樂斯,智利康樂斯 BICICLETA 赤霞珠紅酒,75CL,紅酒,79,100,None,None,0,https://www.pns.hk/zh-hk/BICICLETA%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_122551,parknshop
23-02-2024,BP_425271,奔富,澳洲奔富 冠蘭山系列赤霞珠紅酒,750ML,紅酒,99,99,$198 / 3件,已售1k,0,https://www.pns.hk/zh-hk/%E5%86%A0%E8%98%AD%E5%B1%B1%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_425271,parknshop
23-02-2024,BP_354475,MATUA,MATUA 馬騰山谷區域經典黑皮諾紅酒,75CL,紅酒,139,139,$178 / 2件,None,0,https://www.pns.hk/zh-hk/%E9%A6%AC%E9%A8%B0%E5%B1%B1%E8%B0%B7%E5%8D%80%E5%9F%9F%E7%B6%93%E5%85%B8%E9%BB%91%E7%9A%AE%E8%AB%BE%E7%B4%85%E9%85%92/p/BP_354475,parknshop
23-02-2024,BP_332169,CORONA EXTRA,CORONA EXTRA 細樽裝啤酒６樽裝,355MLx6,啤酒,78.90,80.90,$120 / 2件,已售100,0,https://www.pns.hk/zh-hk/%20%E7%B4%B0%E6%A8%BD%E8%A3%9D%E5%95%A4%E9%85%92%EF%BC%96%E6%A8%BD%E8%A3%9D/p/BP_332169,parknshop
23-02-2024,BP_329492,奔富,澳洲奔富 冠蘭山系列切粒子紅酒,750ML,紅酒,99,99,$198 / 3件,已售1k,0,https://www.pns.hk/zh-hk/%E5%86%A0%E8%98%AD%E5%B1%B1%E7%B3%BB%E5%88%97%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92/p/BP_329492,parknshop
23-02-2024,BP_305036,禾富巴斯,澳洲禾富巴斯 紅牌切拉子梅鹿紅酒,1L,紅酒,99,100,$118 / 2件,已售500,0,https://www.pns.hk/zh-hk/%E7%B4%85%E7%89%8C%E5%88%87%E6%8B%89%E5%AD%90%E6%A2%85%E9%B9%BF%E7%B4%85%E9%85%92/p/BP_305036,parknshop
23-02-2024,BP_302874,利達民,澳洲利達民 CAWARRA 赤霞珠梅鹿紅酒,1L,紅酒,59,59,$100 / 3件,已售3k,0,https://www.pns.hk/zh-hk/CAWARRA%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E6%A2%85%E9%B9%BF%E7%B4%85%E9%85%92/p/BP_302874,parknshop
23-02-2024,BP_125738,KUNIMARE,KUNIMARE 北海道限定純米吟醸酒（１００％吟風）,720ML,日本酒,198,198,None,None,0,https://www.pns.hk/zh-hk/%E5%8C%97%E6%B5%B7%E9%81%93%E9%99%90%E5%AE%9A%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8%E9%85%92%EF%BC%88%EF%BC%91%EF%BC%90%EF%BC%90%EF%BC%85%E5%90%9F%E9%A2%A8%EF%BC%89/p/BP_125738,parknshop
23-02-2024,BP_409761,GRANT BURGE,GRANT BURGE 麥克拉倫海上區域西拉紅酒,75CL,紅酒,128,128,None,None,0,https://www.pns.hk/zh-hk/%E9%BA%A5%E5%85%8B%E6%8B%89%E5%80%AB%E6%B5%B7%E4%B8%8A%E5%8D%80%E5%9F%9F%E8%A5%BF%E6%8B%89%E7%B4%85%E9%85%92/p/BP_409761,parknshop
23-02-2024,BP_385110,白鶴,白鶴 手摘南高梅三年熟成原酒,720ML,日本酒,230,380,None,None,0,https://www.pns.hk/zh-hk/%E6%89%8B%E6%91%98%E5%8D%97%E9%AB%98%E6%A2%85%E4%B8%89%E5%B9%B4%E7%86%9F%E6%88%90%E5%8E%9F%E9%85%92/p/BP_385110,parknshop
23-02-2024,BP_405401,禾富巴斯,澳洲禾富巴斯 紅牌系列赤霞珠梅洛紅酒（ 原裝）,1LX6,紅酒,593.90,593.90,None,None,0,https://www.pns.hk/zh-hk/%E7%B4%85%E7%89%8C%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92%EF%BC%88%20%E5%8E%9F%E8%A3%9D%EF%BC%89/p/BP_405401,parknshop
23-02-2024,BP_450198,西班牙菲斯奈特,西班牙菲斯奈特 西班牙冰爽卡瓦氣泡酒,75CL,汽酒,138,148,$148 / 2件,None,0,https://www.pns.hk/zh-hk/%E8%A5%BF%E7%8F%AD%E7%89%99%E5%86%B0%E7%88%BD%E5%8D%A1%E7%93%A6%E6%B0%A3%E6%B3%A1%E9%85%92/p/BP_450198,parknshop
23-02-2024,BP_438675,禾富巴斯,澳洲禾富巴斯 紅牌系列切拉子赤霞珠紅酒,18.7CL,紅酒,29,39,$35 / 2件,None,0,https://www.pns.hk/zh-hk/%E7%B4%85%E7%89%8C%E7%B3%BB%E5%88%97%E5%88%87%E6%8B%89%E5%AD%90%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_438675,parknshop
23-02-2024,BP_305716,百威,百威 啤酒大罐４罐裝 (隨機發貨),4X500ML,啤酒,48.90,48.90,送贈品,已售200,0,https://www.pns.hk/zh-hk/%E5%95%A4%E9%85%92%E5%A4%A7%E7%BD%90%EF%BC%94%E7%BD%90%E8%A3%9D%20%28%E9%9A%A8%E6%A9%9F%E7%99%BC%E8%B2%A8%29/p/BP_305716,parknshop
23-02-2024,BP_157881,夏迪,夏迪 STAMP切拉子赤霞珠紅酒,75CL,紅酒,59,59,$118 / 3件,None,0,https://www.pns.hk/zh-hk/STAMP%E5%88%87%E6%8B%89%E5%AD%90%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_157881,parknshop
23-02-2024,BP_153951,摩根船長,摩根船長 CAPTAIN MORGAN 金朗姆酒,70CL,烈酒,262,262,None,None,0,https://www.pns.hk/zh-hk/CAPTAIN%20MORGAN%20%E9%87%91%E6%9C%97%E5%A7%86%E9%85%92/p/BP_153951,parknshop
23-02-2024,BP_138905,雲咸,澳洲雲咸 BIN 888 赤霞珠梅鹿紅酒,75CL,紅酒,69,159,None,None,0,https://www.pns.hk/zh-hk/BIN%20888%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E6%A2%85%E9%B9%BF%E7%B4%85%E9%85%92/p/BP_138905,parknshop
23-02-2024,BP_131030,西班牙桃樂丝,西班牙桃樂丝 MOSCATEL ORO NV 甜白酒,50CL,白酒,99,108,$108 / 2件,None,0,https://www.pns.hk/zh-hk/MOSCATEL%20ORO%20NV%20%E7%94%9C%E7%99%BD%E9%85%92/p/BP_131030,parknshop
23-02-2024,BP_329496,禾富巴斯,澳洲禾富巴斯 黃牌系列莫斯卡托白酒,75CL,白酒,99,109,None,已售100,0,https://www.pns.hk/zh-hk/%E9%BB%83%E7%89%8C%E7%B3%BB%E5%88%97%E8%8E%AB%E6%96%AF%E5%8D%A1%E6%89%98%E7%99%BD%E9%85%92/p/BP_329496,parknshop
23-02-2024,BP_125739,YOSHIMURA,YOSHIMURA 紀州完熟南高梅 蜂蜜梅酒,720ML,日本酒,109,158,None,None,0,https://www.pns.hk/zh-hk/%E7%B4%80%E5%B7%9E%E5%AE%8C%E7%86%9F%E5%8D%97%E9%AB%98%E6%A2%85%20%E8%9C%82%E8%9C%9C%E6%A2%85%E9%85%92/p/BP_125739,parknshop
23-02-2024,BP_105677,MABOROSHINOTAKI,MABOROSHINOTAKI 幻の瀧 純米大吟醸 雫酒 山田錦,720ML,日本酒,450,450,None,None,0,https://www.pns.hk/zh-hk/%E5%B9%BB%E3%81%AE%E7%80%A7%20%20%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%86%B8%20%E9%9B%AB%E9%85%92%20%E5%B1%B1%E7%94%B0%E9%8C%A6/p/BP_105677,parknshop
23-02-2024,BP_482739,奔富,澳洲奔富 ＢＩＮ１２８庫納瓦拉切粒子紅酒,750ML,紅酒,259,259,None,已售100,0,https://www.pns.hk/zh-hk/%EF%BC%A2%EF%BC%A9%EF%BC%AE%EF%BC%91%EF%BC%92%EF%BC%98%E5%BA%AB%E7%B4%8D%E7%93%A6%E6%8B%89%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92/p/BP_482739,parknshop
23-02-2024,BP_473398,三得利,三得利 檸檬堂蜂蜜檸檬味氣泡酒,350ML,汽酒,11.90,11.90,送贈品,None,0,https://www.pns.hk/zh-hk/%E6%AA%B8%E6%AA%AC%E5%A0%82%E8%9C%82%E8%9C%9C%E6%AA%B8%E6%AA%AC%E5%91%B3%E6%B0%A3%E6%B3%A1%E9%85%92/p/BP_473398,parknshop
23-02-2024,BP_450170,奔富,澳洲奔富 MAX'S 系列赤霞珠紅酒 (包裝隨機發貨),750ML,紅酒,188,188,$248 / 2件,已售400,0,https://www.pns.hk/zh-hk/MAX'S%20%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20%28%E5%8C%85%E8%A3%9D%E9%9A%A8%E6%A9%9F%E7%99%BC%E8%B2%A8%29/p/BP_450170,parknshop
23-02-2024,BP_107992,JJ馬克威廉,JJ馬克威廉 洛神山莊切拉子赤霞珠紅酒,75CL,紅酒,79,100,None,None,0,https://www.pns.hk/zh-hk/%E6%B4%9B%E7%A5%9E%E5%B1%B1%E8%8E%8A%E5%88%87%E6%8B%89%E5%AD%90%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_107992,parknshop
23-02-2024,BP_418496,金威,金威 金威啤酒大樽裝600ML,600ML,啤酒,7.90,7.90,送贈品,已售300,0,https://www.pns.hk/zh-hk/%E9%87%91%E5%A8%81%E5%95%A4%E9%85%92%E5%A4%A7%E6%A8%BD%E8%A3%9D600ML/p/BP_418496,parknshop
23-02-2024,BP_385741,WYNNS,WYNNS 赤霞珠切拉子梅鹿紅酒,75CL,紅酒,149,149,None,None,0,https://www.pns.hk/zh-hk/%E8%B5%A4%E9%9C%9E%E7%8F%A0%E5%88%87%E6%8B%89%E5%AD%90%E6%A2%85%E9%B9%BF%E7%B4%85%E9%85%92/p/BP_385741,parknshop
23-02-2024,BP_385681,禾富巴斯,澳洲禾富巴斯 灰牌系列赤霞珠切拉子紅酒,75CL,紅酒,219,219,None,None,0,https://www.pns.hk/zh-hk/%E7%81%B0%E7%89%8C%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%E5%88%87%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92/p/BP_385681,parknshop
23-02-2024,BP_354377,奔富,澳洲奔富 ＢＩＮ２切拉子／馬塔羅紅酒,750ML,紅酒,159,159,$288 / 2件,已售300,0,https://www.pns.hk/zh-hk/%EF%BC%A2%EF%BC%A9%EF%BC%AE%EF%BC%92%E5%88%87%E6%8B%89%E5%AD%90%EF%BC%8F%E9%A6%AC%E5%A1%94%E7%BE%85%E7%B4%85%E9%85%92/p/BP_354377,parknshop
23-02-2024,BP_431689,蝶矢,蝶矢 一年熟成至極之梅梅酒,650ML,日本酒,138,138,None,None,0,https://www.pns.hk/zh-hk/%E4%B8%80%E5%B9%B4%E7%86%9F%E6%88%90%E8%87%B3%E6%A5%B5%E4%B9%8B%E6%A2%85%E6%A2%85%E9%85%92/p/BP_431689,parknshop
23-02-2024,BP_482741,奔富,澳洲奔富 ＢＩＮ２８卡儷娜切拉子紅酒,750ML,紅酒,209,209,None,已售200,0,https://www.pns.hk/zh-hk/%EF%BC%A2%EF%BC%A9%EF%BC%AE%EF%BC%92%EF%BC%98%E5%8D%A1%E5%84%B7%E5%A8%9C%E5%88%87%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92/p/BP_482741,parknshop
23-02-2024,BP_122655,奔富,澳洲奔富 冠蘭山切拉子赤霞珠紅酒,750ML,紅酒,99,99,$198 / 3件,已售600,0,https://www.pns.hk/zh-hk/%E5%86%A0%E8%98%AD%E5%B1%B1%E5%88%87%E6%8B%89%E5%AD%90%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_122655,parknshop
23-02-2024,BP_381651,朝日,朝日 巨罐裝啤酒四罐裝 (包裝隨機發送),500MLX4,啤酒,49.90,49.90,$85 / 2件,已售700,0,https://www.pns.hk/zh-hk/%E5%B7%A8%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%92%E5%9B%9B%E7%BD%90%E8%A3%9D%20%28%E5%8C%85%E8%A3%9D%E9%9A%A8%E6%A9%9F%E7%99%BC%E9%80%81%29/p/BP_381651,parknshop
23-02-2024,BP_409762,GRANT BURGE,GRANT BURGE 庫納瓦拉石灰岩海岸赤霞珠紅酒,75CL,紅酒,128,128,None,None,0,https://www.pns.hk/zh-hk/%E5%BA%AB%E7%B4%8D%E7%93%A6%E6%8B%89%E7%9F%B3%E7%81%B0%E5%B2%A9%E6%B5%B7%E5%B2%B8%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_409762,parknshop
23-02-2024,BP_181498,青島,青島 青島純生啤酒大罐裝4罐500ML,500MLX4,啤酒,25,25,送贈品,已售1k,0,https://www.pns.hk/zh-hk/%E9%9D%92%E5%B3%B6%E7%B4%94%E7%94%9F%E5%95%A4%E9%85%92%E5%A4%A7%E7%BD%90%E8%A3%9D4%E7%BD%90500ML/p/BP_181498,parknshop
23-02-2024,BP_484332,SOMERSBY,SOMERSBY 接骨木花味蘋果酒樽裝,330ML,果酒,16.90,16.90,$29.8 / 2件,None,0,https://www.pns.hk/zh-hk/%E6%8E%A5%E9%AA%A8%E6%9C%A8%E8%8A%B1%E5%91%B3%E8%98%8B%E6%9E%9C%E9%85%92%E6%A8%BD%E8%A3%9D/p/BP_484332,parknshop
23-02-2024,BP_450088,奔富,澳洲奔富 MAX'S 系列切拉子赤霞珠紅酒 (包裝隨機發貨),750ML,紅酒,188,188,$248 / 2件,已售200,0,https://www.pns.hk/zh-hk/MAX'S%20%E7%B3%BB%E5%88%97%E5%88%87%E6%8B%89%E5%AD%90%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20%28%E5%8C%85%E8%A3%9D%E9%9A%A8%E6%A9%9F%E7%99%BC%E8%B2%A8%29/p/BP_450088,parknshop
23-02-2024,BP_105103,博蒙德斯克雷若斯,博蒙德斯克雷若斯 法國香檳,75CL,香檳,269,269,None,None,0,https://www.pns.hk/zh-hk/%E6%B3%95%E5%9C%8B%E9%A6%99%E6%AA%B3/p/BP_105103,parknshop
23-02-2024,BP_173987,智利聖達麗泰,智利聖達麗泰 Santa Rita 桑塔丽塔 120白苏维翁干白葡萄酒750ML（智利進口）,75CL,白酒,79,100,None,None,0,https://www.pns.hk/zh-hk/Santa%20Rita%20%E6%A1%91%E5%A1%94%E4%B8%BD%E5%A1%94%20120%E7%99%BD%E8%8B%8F%E7%BB%B4%E7%BF%81%E5%B9%B2%E7%99%BD%E8%91%A1%E8%90%84%E9%85%92750ML%EF%BC%88%E6%99%BA%E5%88%A9%E9%80%B2%E5%8F%A3%EF%BC%89/p/BP_173987,parknshop
23-02-2024,BP_122801,智利聖達麗泰,智利聖達麗泰 Santa Rita 桑塔麗塔 120赤霞珠红葡萄酒750ML（智利進口）,75CL,紅酒,79,100,None,None,0,https://www.pns.hk/zh-hk/Santa%20Rita%20%E6%A1%91%E5%A1%94%E9%BA%97%E5%A1%94%20120%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%BA%A2%E8%91%A1%E8%90%84%E9%85%92750ML%EF%BC%88%E6%99%BA%E5%88%A9%E9%80%B2%E5%8F%A3%EF%BC%89/p/BP_122801,parknshop
23-02-2024,BP_430974,真露,真露 MAKKOLI(RICE WINE),1L,韓國酒,21.90,21.90,None,None,0,https://www.pns.hk/zh-hk/MAKKOLI%28RICE%20WINE%29/p/BP_430974,parknshop
23-02-2024,BP_108921,智利聖達麗泰,智利聖達麗泰 120 RESERVA ESP MERLOT,75CL,紅酒,79,100,None,None,0,https://www.pns.hk/zh-hk/120%20RESERVA%20ESP%20MERLOT/p/BP_108921,parknshop
23-02-2024,BP_188031,古越龍山,古越龍山 香糟露,500ML,中國酒,20.90,20.90,None,None,0,https://www.pns.hk/zh-hk/%E9%A6%99%E7%B3%9F%E9%9C%B2/p/BP_188031,parknshop
23-02-2024,BP_117198,紅星,紅星 二鍋頭,500ML,中國酒,55.90,55.90,None,None,0,https://www.pns.hk/zh-hk/%E4%BA%8C%E9%8D%8B%E9%A0%AD/p/BP_117198,parknshop
23-02-2024,BP_490955,白鶴,白鶴 大吟釀,720ML,日本酒,98,198,None,None,0,https://www.pns.hk/zh-hk/%E5%A4%A7%E5%90%9F%E9%87%80/p/BP_490955,parknshop
23-02-2024,BP_497055,白鶴,白鶴 純米大吟釀,180ML,日本酒,68,68,None,None,0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80/p/BP_497055,parknshop
23-02-2024,BP_474012,KIZAKURA,KIZAKURA 純米大吟釀Ｓ,500ML,日本酒,118,139,None,None,0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80%EF%BC%B3/p/BP_474012,parknshop
23-02-2024,BP_477843,G.H. MUMM,G.H. MUMM 香檳（原箱）,750MLX6,香檳,2250,2250,None,None,0,https://www.pns.hk/zh-hk/%E9%A6%99%E6%AA%B3%EF%BC%88%E5%8E%9F%E7%AE%B1%EF%BC%89/p/BP_477843,parknshop
23-02-2024,BP_377341,KSK,KSK 泡盛 （盒裝）,1800ML,日本酒,329.90,329.90,None,None,0,https://www.pns.hk/zh-hk/%E6%B3%A1%E7%9B%9B%20%EF%BC%88%E7%9B%92%E8%A3%9D%EF%BC%89/p/BP_377341,parknshop
23-02-2024,BP_358113,石灣,石灣 太吉雙蒸,610ML,orders,19,19,None,None,0,https://www.pns.hk/zh-hk/%E5%A4%AA%E5%90%89%E9%9B%99%E8%92%B8/p/BP_358113,parknshop
23-02-2024,BP_373360,舞鶴,舞鶴 白露燒酎,360ML,日本酒,17,17,$31 / 2件,None,0,https://www.pns.hk/zh-hk/%E7%99%BD%E9%9C%B2%E7%87%92%E9%85%8E/p/BP_373360,parknshop
23-02-2024,BP_112572,KOKUSHIMUSHO,KOKUSHIMUSHO 純米大吟釀,720ML,日本酒,178,178,None,None,0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80/p/BP_112572,parknshop
23-02-2024,BP_137854,BARONS ROTHSCHILD,BARONS ROTHSCHILD BARONS ROTHSCHILD 原箱香檳( 6 x 750毫升),750MLX6,香檳,2208,2208,None,None,0,https://www.pns.hk/zh-hk/BARONS%20ROTHSCHILD%20%E5%8E%9F%E7%AE%B1%E9%A6%99%E6%AA%B3%28%206%20x%20750%E6%AF%AB%E5%8D%87%29%20/p/BP_137854,parknshop
23-02-2024,BP_454078,麒麟,麒麟 一番搾十二罐裝,12X330ML,啤酒,94.90,102,送贈品,已售200,0,https://www.pns.hk/zh-hk/%E4%B8%80%E7%95%AA%E6%90%BE%E5%8D%81%E4%BA%8C%E7%BD%90%E8%A3%9D/p/BP_454078,parknshop
23-02-2024,BP_406178,白鶴,白鶴 純米大吟釀 浮世繪,720ML,日本酒,198,269,None,None,0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80%20%E6%B5%AE%E4%B8%96%E7%B9%AA/p/BP_406178,parknshop
23-02-2024,BP_198310,白雪,白雪 SAKE WINE,1.8L,orders,117,117,None,None,0,https://www.pns.hk/zh-hk/SAKE%20WINE/p/BP_198310,parknshop
23-02-2024,BP_125262,SAWAHIME,SAWAHIME 本醸造,1.8L,日本酒,198,198,None,None,0,https://www.pns.hk/zh-hk/%E6%9C%AC%E9%86%B8%E9%80%A0/p/BP_125262,parknshop
23-02-2024,BP_110313,PERRIER JOUET,PERRIER JOUET 巴黎之花 美麗時光香檳2014禮盒套裝,75CL,香檳,1888,1888,None,None,0,https://www.pns.hk/zh-hk/%E5%B7%B4%E9%BB%8E%E4%B9%8B%E8%8A%B1%20%E7%BE%8E%E9%BA%97%E6%99%82%E5%85%89%E9%A6%99%E6%AA%B32014%E7%A6%AE%E7%9B%92%E5%A5%97%E8%A3%9D/p/BP_110313,parknshop
23-02-2024,BP_153423,月桂冠,月桂冠 月桂冠 佳撰 2 公升 紙盒裝,2L,日本酒,139,148,None,None,0,https://www.pns.hk/zh-hk/%E6%9C%88%E6%A1%82%E5%86%A0%20%E4%BD%B3%E6%92%B0%202%20%E5%85%AC%E5%8D%87%20%E7%B4%99%E7%9B%92%E8%A3%9D/p/BP_153423,parknshop
23-02-2024,BP_105671,KOSHINO HAKUCHO,KOSHINO HAKUCHO 越の白鳥 ND 純米吟醸,720ML,日本酒,295,295,None,None,0,https://www.pns.hk/zh-hk/%E8%B6%8A%E3%81%AE%E7%99%BD%E9%B3%A5%20ND%20%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8/p/BP_105671,parknshop
23-02-2024,BP_105673,KOSHINO HAKUCHO,KOSHINO HAKUCHO 越の白鳥 ND 特別純米,720ML,日本酒,240,240,None,None,0,https://www.pns.hk/zh-hk/%E8%B6%8A%E3%81%AE%E7%99%BD%E9%B3%A5%20ND%20%E7%89%B9%E5%88%A5%E7%B4%94%E7%B1%B3/p/BP_105673,parknshop
23-02-2024,BP_105669,KOSHINO HAKUCHO,KOSHINO HAKUCHO 越の白鳥 ND 純米大吟醸,720ML,日本酒,390,390,None,None,0,https://www.pns.hk/zh-hk/%E8%B6%8A%E3%81%AE%E7%99%BD%E9%B3%A5%20ND%20%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%86%B8/p/BP_105669,parknshop
23-02-2024,BP_117730,藍妹,藍妹 清啤巨罐４罐裝,500MLX4,清啤,49.90,50.90,$85 / 2件,None,0,https://www.pns.hk/zh-hk/%E6%B8%85%E5%95%A4%E5%B7%A8%E7%BD%90%EF%BC%94%E7%BD%90%E8%A3%9D/p/BP_117730,parknshop
23-02-2024,BP_125734,MICHIZAKURA,MICHIZAKURA 純米吟醸,720ML,日本酒,168,168,None,None,0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8/p/BP_125734,parknshop
23-02-2024,BP_125736,KOSHINOKANBAI,KOSHINOKANBAI 越乃寒梅 純米吟醸 浹（ＡＭＡＮＥ）,720ML,日本酒,168,168,None,None,0,https://www.pns.hk/zh-hk/%E8%B6%8A%E4%B9%83%E5%AF%92%E6%A2%85%20%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8%20%E6%B5%B9%EF%BC%88%EF%BC%A1%EF%BC%AD%EF%BC%A1%EF%BC%AE%EF%BC%A5%EF%BC%89/p/BP_125736,parknshop
23-02-2024,BP_130327,MCGUIGAN,MCGUIGAN 黑標赤霞珠梅洛,750ML,紅酒,89,89,$150 / 2件,None,0,https://www.pns.hk/zh-hk/%E9%BB%91%E6%A8%99%E8%B5%A4%E9%9C%9E%E7%8F%A0%E6%A2%85%E6%B4%9B/p/BP_130327,parknshop
23-02-2024,BP_125737,KOSHINOKANBAI,KOSHINOKANBAI 越乃寒梅 純米吟醸 灑,720ML,日本酒,168,168,None,None,0,https://www.pns.hk/zh-hk/%E8%B6%8A%E4%B9%83%E5%AF%92%E6%A2%85%20%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8%20%E7%81%91%E3%80%80/p/BP_125737,parknshop
23-02-2024,BP_385770,法國法蘭索拉貝,法國法蘭索拉貝 LE PINOT NOIR,75CL,紅酒,100,100,None,None,0,https://www.pns.hk/zh-hk/LE%20PINOT%20NOIR/p/BP_385770,parknshop
