date,product_id,brand,product,volume,type,current_price,original_price,discount,sold_quantity,sold_out,url,market_id
20-02-2024,101334739,M.Cellars,M.Cellars 古納華拉赤霞珠紅葡萄酒 750ML,750ML,紅酒,100,100,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E5%8F%A4%E7%B4%8D%E8%8F%AF%E6%8B%89%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E8%91%A1%E8%90%84%E9%85%92%20750ML/i/101877821.html,wellcome
20-02-2024,101323397,瑪特堡,瑪特堡單一園系列灰皮諾 750ML,750ML,白酒,168,168,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%91%AA%E7%89%B9%E5%A0%A1%E5%96%AE%E4%B8%80%E5%9C%92%E7%B3%BB%E5%88%97%E7%81%B0%E7%9A%AE%E8%AB%BE%20750ML/i/101360812.html,wellcome
20-02-2024,101574321,禾富巴斯,禾富巴斯零系氣泡酒 750ML,750ML,汽酒,109,109,2件$138,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%A6%BE%E5%AF%8C%E5%B7%B4%E6%96%AF%E9%9B%B6%E7%B3%BB%E6%B0%A3%E6%B3%A1%E9%85%92%20750ML/i/102099326.html,wellcome
20-02-2024,101348572,法國拉菲,法國拉菲赤霞珠切粒子紅酒 750ML,750ML,紅酒,119,119,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E6%8B%89%E8%8F%B2%E8%B5%A4%E9%9C%9E%E7%8F%A0%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101330661.html,wellcome
20-02-2024,101333514,巴黎之花,巴黎之花不記年香檳 750ML,750ML,香檳,398,470,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B7%B4%E9%BB%8E%E4%B9%8B%E8%8A%B1%E4%B8%8D%E8%A8%98%E5%B9%B4%E9%A6%99%E6%AA%B3%20750ML/i/101333789.html,wellcome
20-02-2024,113323538,Mg Spirit,Mg Spirit 青檸伏特加 275ML,275ML,烈酒,19,19,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/Mg%20Spirit%20%E9%9D%92%E6%AA%B8%E4%BC%8F%E7%89%B9%E5%8A%A0%20275ML/i/101322649.html,wellcome
20-02-2024,113568379,佳樂事,佳樂事紅酒樽裝原箱 6 X 1.5LT,5LT,紅酒,280,468,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E4%BD%B3%E6%A8%82%E4%BA%8B%E7%B4%85%E9%85%92%E6%A8%BD%E8%A3%9D%E5%8E%9F%E7%AE%B1%206%20X%201.5LT/i/113323793.html,wellcome
20-02-2024,101350817,雲霧之灣,雲霧之灣黑比諾紅酒 750ML,750ML,紅酒,345,345,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9B%B2%E9%9C%A7%E4%B9%8B%E7%81%A3%E9%BB%91%E6%AF%94%E8%AB%BE%E7%B4%85%E9%85%92%20750ML/i/101334701.html,wellcome
20-02-2024,101356744,M.Cellars,M.Cellars 赤霞珠紅酒原箱 6 X 750ML,750ML,紅酒,150,302,,None,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/113323678.html,wellcome
20-02-2024,101332045,青島,青島罐裝啤酒 12 X 330ML,330ML,啤酒,80,83,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9D%92%E5%B3%B6%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%92%2012%20X%20330ML/i/101331084.html,wellcome
20-02-2024,113314964,金威,原箱金威 四罐大罐裝啤酒6 X 500 ML,500ML,啤酒,108,108,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%87%91%E5%A8%81%20%E5%9B%9B%E7%BD%90%E5%A4%A7%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%926%20X%20500%20ML/i/101333241.html,wellcome
20-02-2024,101576929,富巴斯,富巴斯 Dux Imperial G.R 2014 750ML,750ML,紅酒,155,155,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%AF%8C%E5%B7%B4%E6%96%AF%20Dux%20Imperial%20G.R%202014%20750ML/i/102117981.html,wellcome
20-02-2024,101333353,智利拉菲,智利拉菲特級紅酒 750ML,750ML,紅酒,188,188,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%99%BA%E5%88%A9%E6%8B%89%E8%8F%B2%E7%89%B9%E7%B4%9A%E7%B4%85%E9%85%92%20750ML/i/101322331.html,wellcome
20-02-2024,113347668,朝日,朝日啤酒罐裝 24 X 330ML,330ML,啤酒,214,214,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%9C%9D%E6%97%A5%E5%95%A4%E9%85%92%E7%BD%90%E8%A3%9D%2024%20X%20330ML/i/101333514.html,wellcome
20-02-2024,101334889,八龍閣,八龍閣優等波爾多 750ML,750ML,紅酒,72,72,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%85%AB%E9%BE%8D%E9%96%A3%E5%84%AA%E7%AD%89%E6%B3%A2%E7%88%BE%E5%A4%9A%20750ML/i/101357157.html,wellcome
20-02-2024,113403853,菲臘羅富齊,法國菲臘羅富齊武當波爾多aoc紅酒 750ML,750ML,紅酒,71,71,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E8%8F%B2%E8%87%98%E7%BE%85%E5%AF%8C%E9%BD%8A%E6%AD%A6%E7%95%B6%E6%B3%A2%E7%88%BE%E5%A4%9Aaoc%E7%B4%85%E9%85%92%20750ML/i/101370765.html,wellcome
20-02-2024,101358340,香桐,香桐碧匯汽酒原箱 6 X 750ML,750ML,汽酒,690,930,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%A6%99%E6%A1%90%E7%A2%A7%E5%8C%AF%E6%B1%BD%E9%85%92%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/113277634.html,wellcome
20-02-2024,101575325,青島,青島清啤 4 X 500ML,500ML,清啤,28,36,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9D%92%E5%B3%B6%E6%B8%85%E5%95%A4%204%20X%20500ML/i/101579901.html,wellcome
20-02-2024,113323543,麒麟,麒麟一番搾 12 X 330ML,330ML,啤酒,102,102,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%BA%92%E9%BA%9F%E4%B8%80%E7%95%AA%E6%90%BE%2012%20X%20330ML/i/101339508.html,wellcome
20-02-2024,101328268,寶尚父子,寶尚父子博恩谷村莊紅酒 750ML,750ML,紅酒,320,320,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%AF%B6%E5%B0%9A%E7%88%B6%E5%AD%90%E5%8D%9A%E6%81%A9%E8%B0%B7%E6%9D%91%E8%8E%8A%E7%B4%85%E9%85%92%20750ML/i/101354381.html,wellcome
20-02-2024,101353620,海特,海特啤酒大罐裝 4 X 500ML,500ML,啤酒,28,28,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B5%B7%E7%89%B9%E5%95%A4%E9%85%92%E5%A4%A7%E7%BD%90%E8%A3%9D%204%20X%20500ML/i/101352373.html,wellcome
20-02-2024,101334521,禾富巴斯,禾富巴斯黃牌系列赤霞珠紅酒原箱 6 X 750ML,750ML,紅酒,299,642,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%A6%BE%E5%AF%8C%E5%B7%B4%E6%96%AF%E9%BB%83%E7%89%8C%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/102993581.html,wellcome
20-02-2024,101574314,19 Crimes,19 Crimes 莎當妮白酒 750ML,750ML,白酒,109,109,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/19%20Crimes%20%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101577681.html,wellcome
20-02-2024,101324877,帝國田園,帝國田園利奧哈特級紅酒 750ML,750ML,紅酒,158,158,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B8%9D%E5%9C%8B%E7%94%B0%E5%9C%92%E5%88%A9%E5%A5%A7%E5%93%88%E7%89%B9%E7%B4%9A%E7%B4%85%E9%85%92%20750ML/i/101365714.html,wellcome
20-02-2024,101333239,尊尼獲加,尊尼獲加紅牌威士忌 700ML,700ML,烈酒,179,179,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B0%8A%E5%B0%BC%E7%8D%B2%E5%8A%A0%E7%B4%85%E7%89%8C%E5%A8%81%E5%A3%AB%E5%BF%8C%20700ML/i/101337511.html,wellcome
20-02-2024,101371914,Somersby,Somersby 蘋果酒樽裝 4 X 330ML,330ML,果酒,58,58,2件$88,None,0,https://www.wellcome.com.hk/zh-hant/p/Somersby%20%E8%98%8B%E6%9E%9C%E9%85%92%E6%A8%BD%E8%A3%9D%204%20X%20330ML/i/101347530.html,wellcome
20-02-2024,101359776,STERLING,STERLING 納帕谷赤霞珠紅酒 750 ML,750ML,紅酒,135,350,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/STERLING%20%E7%B4%8D%E5%B8%95%E8%B0%B7%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750%20ML/i/101337165.html,wellcome
20-02-2024,101333780,Jean Bouchard,Jean Bouchard Bourgogne Pinot Noir 750ML,750ML,紅酒,188,188,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/Jean%20Bouchard%20Bourgogne%20Pinot%20Noir%20750ML/i/101576929.html,wellcome
20-02-2024,101337838,佳樂事,佳樂事紅葡萄酒盒裝 3LT,3LT,紅酒,108,108,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E4%BD%B3%E6%A8%82%E4%BA%8B%E7%B4%85%E8%91%A1%E8%90%84%E9%85%92%E7%9B%92%E8%A3%9D%203LT/i/101351939.html,wellcome
20-02-2024,101324404,M.Cellars,M.Cellars 黑比諾紅酒 750ML,750ML,紅酒,50,50,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E9%BB%91%E6%AF%94%E8%AB%BE%E7%B4%85%E9%85%92%20750ML/i/101838633.html,wellcome
20-02-2024,113653356,羅遜氏,羅遜氏梅洛紅酒 750ML,750ML,紅酒,97,97,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%BE%85%E9%81%9C%E6%B0%8F%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92%20750ML/i/101325877.html,wellcome
20-02-2024,113360578,健力士,原箱健力士 4罐裝黑啤6 X 330 ML,330ML,啤酒,299,299,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%81%A5%E5%8A%9B%E5%A3%AB%204%E7%BD%90%E8%A3%9D%E9%BB%91%E5%95%A46%20X%20330%20ML/i/101333148.html,wellcome
20-02-2024,101345890,夏迪,夏迪VR切粒子紅酒 750ML,750ML,紅酒,69,69,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AAVR%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101322615.html,wellcome
20-02-2024,113323563,森永,森永100%日本產米麴甘酒大盒裝 1LT,1LT,日本酒,39,45,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%A3%AE%E6%B0%B8100%25%E6%97%A5%E6%9C%AC%E7%94%A2%E7%B1%B3%E9%BA%B4%E7%94%98%E9%85%92%E5%A4%A7%E7%9B%92%E8%A3%9D%201LT/i/102789926.html,wellcome
20-02-2024,101381348,金利來,金利來拔蘭地 700ML,700ML,烈酒,120,120,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%87%91%E5%88%A9%E4%BE%86%E6%8B%94%E8%98%AD%E5%9C%B0%20700ML/i/101341953.html,wellcome
20-02-2024,101352485,M.Cellars,M.Cellars Syrah 750ML,750ML,紅酒,80,80,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20Syrah%20750ML/i/102945956.html,wellcome
20-02-2024,113277634,E.Guigal,E.Guigal Co Du Rhone Rouge 750ML,750ML,紅酒,150,150,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/E.Guigal%20Co%20Du%20Rhone%20Rouge%20750ML/i/101357389.html,wellcome
20-02-2024,101355720,GRAINSHAKER,GRAINSHAKER VODKA LIME SODA CAN 250 ML,250ML,烈酒,14,25,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/GRAINSHAKER%20VODKA%20LIME%20SODA%20CAN%20250%20ML/i/113611921.html,wellcome
20-02-2024,101334430,K BRANDS,K BRANDS GOLDEN WEST PINOT.NO 750 ML,750ML,紅酒,158,225,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/K%20BRANDS%20GOLDEN%20WEST%20PINOT.NO%20750%20ML/i/102911601.html,wellcome
20-02-2024,113348473,菊正宗,菊正宗純米樽酒 720ML,720ML,日本酒,108,108,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%8F%8A%E6%AD%A3%E5%AE%97%E7%B4%94%E7%B1%B3%E6%A8%BD%E9%85%92%20720ML/i/101357977.html,wellcome
20-02-2024,101324230,雪花,原箱雪花4大罐裝啤酒24 x 500ML,500ML,啤酒,108,108,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%9B%AA%E8%8A%B14%E5%A4%A7%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%9224%20x%20500ML/i/101333322.html,wellcome
20-02-2024,101360137,保羅蘭,保羅蘭麥啤大罐裝 4 X 500ML,500ML,啤酒,50,65,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E4%BF%9D%E7%BE%85%E8%98%AD%E9%BA%A5%E5%95%A4%E5%A4%A7%E7%BD%90%E8%A3%9D%204%20X%20500ML/i/101849634.html,wellcome
20-02-2024,113557319,夏迪,夏迪諾丁山切粒子紅酒 750ML,750ML,紅酒,79,79,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AA%E8%AB%BE%E4%B8%81%E5%B1%B1%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101346100.html,wellcome
20-02-2024,101358133,醞思酒莊,醞思酒莊黑牌赤霞珠紅酒 750ML,750ML,紅酒,200,297,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%86%9E%E6%80%9D%E9%85%92%E8%8E%8A%E9%BB%91%E7%89%8C%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101330766.html,wellcome
20-02-2024,102117976,加州赤足,加州赤足梅洛紅酒 750ML,750ML,紅酒,81,81,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8A%A0%E5%B7%9E%E8%B5%A4%E8%B6%B3%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92%20750ML/i/101347022.html,wellcome
20-02-2024,101342655,真露,真露燒酒 750ML,750ML,韓國酒,20,38,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%9C%9F%E9%9C%B2%E7%87%92%E9%85%92%20750ML/i/101838277.html,wellcome
20-02-2024,101358164,奔富,奔富 Bin 707 Cabernet Sauvignon 750ML,750ML,紅酒,3380,4988,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A5%94%E5%AF%8C%20Bin%20707%20Cabernet%20Sauvignon%20750ML/i/101358510.html,wellcome
20-02-2024,101349207,香桐,香桐 Rose Non Vintage 750ML,750ML,玫瑰酒,195,195,2件$300,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%A6%99%E6%A1%90%20Rose%20Non%20Vintage%20750ML/i/101328268.html,wellcome
20-02-2024,101324564,香桐,香桐汽酒 750ML,750ML,汽酒,165,165,2件$258,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%A6%99%E6%A1%90%E6%B1%BD%E9%85%92%20750ML/i/101372564.html,wellcome
20-02-2024,113323493,塔牌,塔牌紹興花彫酒 640ML,640ML,中國酒,39,39,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A1%94%E7%89%8C%E7%B4%B9%E8%88%88%E8%8A%B1%E5%BD%AB%E9%85%92%20640ML/i/101355720.html,wellcome
20-02-2024,101577697,雙劍蘇格蘭威士忌,雙劍蘇格蘭威士忌 1LT,1LT,烈酒,109,115,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9B%99%E5%8A%8D%E8%98%87%E6%A0%BC%E8%98%AD%E5%A8%81%E5%A3%AB%E5%BF%8C%201LT/i/102121511.html,wellcome
20-02-2024,113277664,雲霧之灣,雲霧之灣夏多尼白酒 750ML,750ML,白酒,299,299,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9B%B2%E9%9C%A7%E4%B9%8B%E7%81%A3%E5%A4%8F%E5%A4%9A%E5%B0%BC%E7%99%BD%E9%85%92%20750ML/i/101329819.html,wellcome
20-02-2024,101358940,禾富巴斯,禾富巴斯總統金牌切粒子紅酒 750ML,750ML,紅酒,159,159,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%A6%BE%E5%AF%8C%E5%B7%B4%E6%96%AF%E7%B8%BD%E7%B5%B1%E9%87%91%E7%89%8C%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101359204.html,wellcome
20-02-2024,113323568,禾富巴斯,禾富巴斯總統金牌莎當妮白酒 750ML,750ML,白酒,159,159,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%A6%BE%E5%AF%8C%E5%B7%B4%E6%96%AF%E7%B8%BD%E7%B5%B1%E9%87%91%E7%89%8C%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101359203.html,wellcome
20-02-2024,101334941,Yomeishu,Yomeishu 養命酒 1LT,1LT,日本酒,238,238,,None,0,https://www.wellcome.com.hk/zh-hant/p/Yomeishu%20%E9%A4%8A%E5%91%BD%E9%85%92%201LT/i/101343956.html,wellcome
20-02-2024,101334643,夏迪,夏迪艾琳夏迪莎當妮 750ML,750ML,白酒,398,800,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AA%E8%89%BE%E7%90%B3%E5%A4%8F%E8%BF%AA%E8%8E%8E%E7%95%B6%E5%A6%AE%20750ML/i/101360780.html,wellcome
20-02-2024,101333245,澳洲黃尾袋鼠,澳洲黃尾袋鼠赤霞珠紅酒 750ML,750ML,紅酒,88,88,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%BE%B3%E6%B4%B2%E9%BB%83%E5%B0%BE%E8%A2%8B%E9%BC%A0%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101360167.html,wellcome
20-02-2024,101356966,瑪天露,瑪天露玫瑰葡萄酒 750ML,750ML,玫瑰酒,69,69,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%91%AA%E5%A4%A9%E9%9C%B2%E7%8E%AB%E7%91%B0%E8%91%A1%E8%90%84%E9%85%92%20750ML/i/101578227.html,wellcome
20-02-2024,113323758,Orion,Orion罐裝生啤 6 X 350ML,350ML,啤酒,70,70,,None,0,https://www.wellcome.com.hk/zh-hant/p/Orion%E7%BD%90%E8%A3%9D%E7%94%9F%E5%95%A4%20%206%20X%20350ML/i/102948166.html,wellcome
20-02-2024,101334756,青島,青島 大樽裝啤酒12支原箱 640 ML,640ML,啤酒,195,195,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9D%92%E5%B3%B6%20%E5%A4%A7%E6%A8%BD%E8%A3%9D%E5%95%A4%E9%85%9212%E6%94%AF%E5%8E%9F%E7%AE%B1%20640%20ML/i/113520009.html,wellcome
20-02-2024,113557274,紅牌,紅牌伏特加 750ML,750ML,烈酒,129,129,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%B4%85%E7%89%8C%E4%BC%8F%E7%89%B9%E5%8A%A0%20750ML/i/101332982.html,wellcome
20-02-2024,101341739,艾丁格,艾丁格白小麥啤酒 500ML,500ML,啤酒,27,27,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%89%BE%E4%B8%81%E6%A0%BC%E7%99%BD%E5%B0%8F%E9%BA%A5%E5%95%A4%E9%85%92%20500ML/i/101354515.html,wellcome
20-02-2024,101334549,Artelatino,Artelatino 西班牙氣泡酒 750ML,750ML,汽酒,75,75,,None,0,https://www.wellcome.com.hk/zh-hant/p/Artelatino%20%E8%A5%BF%E7%8F%AD%E7%89%99%E6%B0%A3%E6%B3%A1%E9%85%92%20750ML/i/101367261.html,wellcome
20-02-2024,101330661,波瑪酒莊,波瑪酒莊 Blanco 750ML,750ML,白酒,125,125,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%A2%E7%91%AA%E9%85%92%E8%8E%8A%20Blanco%20750ML/i/101342573.html,wellcome
20-02-2024,101343923,菲臘羅富齊,法國菲臘羅富齊武當波爾多白酒 750ML,750ML,白酒,158,158,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E8%8F%B2%E8%87%98%E7%BE%85%E5%AF%8C%E9%BD%8A%E6%AD%A6%E7%95%B6%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%99%BD%E9%85%92%20750ML/i/101324879.html,wellcome
20-02-2024,101360853,喜力,喜力啤酒罐裝 12 X 330ML,330ML,啤酒,75,89,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%96%9C%E5%8A%9B%E5%95%A4%E9%85%92%E7%BD%90%E8%A3%9D%2012%20X%20330ML/i/101323220.html,wellcome
20-02-2024,113313689,夏迪,夏迪VR赤霞珠紅酒 750ML,750ML,紅酒,69,69,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AAVR%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101322574.html,wellcome
20-02-2024,101333246,BROWN BROTHERS,BROWN BROTHERS 75 CL,75CL,白酒,129,129,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/BROWN%20BROTHERS%20%2075%20CL/i/101338881.html,wellcome
20-02-2024,101368635,Taylor's,Taylor's Ruby Port 750ML,750ML,加強葡萄酒,132,148,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/Taylor's%20Ruby%20Port%20750ML/i/101324404.html,wellcome
20-02-2024,101325901,必富達,必富達氈酒 1LT,1LT,烈酒,232,232,2件$300,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%BF%85%E5%AF%8C%E9%81%94%E6%B0%88%E9%85%92%201LT/i/101334461.html,wellcome
20-02-2024,101360169,格蘭堡,格蘭堡GB系列切粒子 750ML,750ML,紅酒,75,75,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%A0%BC%E8%98%AD%E5%A0%A1GB%E7%B3%BB%E5%88%97%E5%88%87%E7%B2%92%E5%AD%90%20750ML/i/101361490.html,wellcome
20-02-2024,113555749,海特,海特罐裝無酒精飲品 6 X 350ML,350ML,無酒精,50,50,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B5%B7%E7%89%B9%E7%BD%90%E8%A3%9D%E7%84%A1%E9%85%92%E7%B2%BE%E9%A3%B2%E5%93%81%206%20X%20350ML/i/101366531.html,wellcome
20-02-2024,101342359,智利拉菲,智利拉菲赤霞珠紅酒 750ML,750ML,紅酒,129,129,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%99%BA%E5%88%A9%E6%8B%89%E8%8F%B2%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101344120.html,wellcome
20-02-2024,101334515,越州,越州廚用紹興酒 500ML,500ML,中國酒,16,20,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%B6%8A%E5%B7%9E%E5%BB%9A%E7%94%A8%E7%B4%B9%E8%88%88%E9%85%92%20500ML/i/101355795.html,wellcome
20-02-2024,101334732,芝華士,芝華士12年威士忌 700ML,700ML,烈酒,393,398,2件$598,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%8A%9D%E8%8F%AF%E5%A3%AB12%E5%B9%B4%E5%A8%81%E5%A3%AB%E5%BF%8C%20700ML/i/101354633.html,wellcome
20-02-2024,101331533,生力,生力清啤罐裝 12 X 330ML,330ML,清啤,80,94,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%94%9F%E5%8A%9B%E6%B8%85%E5%95%A4%E7%BD%90%E8%A3%9D%2012%20X%20330ML/i/101384734.html,wellcome
20-02-2024,113653381,加州赤足,加州赤足赤霞珠紅酒 750ML,750ML,紅酒,81,81,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8A%A0%E5%B7%9E%E8%B5%A4%E8%B6%B3%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101347036.html,wellcome
20-02-2024,102098836,藍妹,藍妹 大樽裝啤酒原箱 640 ML,640ML,啤酒,298,298,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%97%8D%E5%A6%B9%20%E5%A4%A7%E6%A8%BD%E8%A3%9D%E5%95%A4%E9%85%92%E5%8E%9F%E7%AE%B1%20640%20ML/i/113557309.html,wellcome
20-02-2024,113557344,生力,生力啤酒細樽裝 (菲律賓) 320ML,320ML,啤酒,9,11,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%94%9F%E5%8A%9B%E5%95%A4%E9%85%92%E7%B4%B0%E6%A8%BD%E8%A3%9D%20(%E8%8F%B2%E5%BE%8B%E8%B3%93)%20320ML/i/101357126.html,wellcome
20-02-2024,101333145,Squealing Pig,Squealing Pig 蘇維翁白酒 750ML,750ML,白酒,100,140,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/Squealing%20Pig%20%E8%98%87%E7%B6%AD%E7%BF%81%E7%99%BD%E9%85%92%20750ML/i/101577700.html,wellcome
20-02-2024,101360895,Carnivor,Carnivor 仙芬黛紅酒 750ML,750ML,紅酒,115,115,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/Carnivor%20%E4%BB%99%E8%8A%AC%E9%BB%9B%E7%B4%85%E9%85%92%20750ML/i/101329013.html,wellcome
20-02-2024,102946056,Particular,Particular Garnacha Rosado 2021 750ML,750ML,玫瑰酒,48,148,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/Particular%20Garnacha%20Rosado%202021%20750ML/i/113271324.html,wellcome
20-02-2024,101358937,Dewars,Dewars White Label Whisky 1LT,1LT,烈酒,138,158,,None,0,https://www.wellcome.com.hk/zh-hant/p/Dewars%20White%20Label%20Whisky%201LT/i/101575325.html,wellcome
20-02-2024,101333734,青島,原箱青島4罐大罐純生啤酒24 x 500ML,500ML,啤酒,150,150,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%9D%92%E5%B3%B64%E7%BD%90%E5%A4%A7%E7%BD%90%E7%B4%94%E7%94%9F%E5%95%A4%E9%85%9224%20x%20500ML/i/101333434.html,wellcome
