date,product_id,brand,product,volume,type,current_price,original_price,discount,sold_quantity,sold_out,url,market_id
25-02-2024,201566,格蘭堡,格蘭堡GB系列沙當妮 750ML,750ML,白酒,29,75,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%A0%BC%E8%98%AD%E5%A0%A1GB%E7%B3%BB%E5%88%97%E6%B2%99%E7%95%B6%E5%A6%AE%20750ML/i/101361495.html,wellcome
25-02-2024,198341,必富達,必富達氈酒 1LT,1LT,烈酒,232,232,2件$300,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%BF%85%E5%AF%8C%E9%81%94%E6%B0%88%E9%85%92%201LT/i/101334461.html,wellcome
25-02-2024,240820,Yomeishu,Yomeishu 養命酒 1LT,1LT,日本酒,238,238,None,None,0,https://www.wellcome.com.hk/zh-hant/p/Yomeishu%20%E9%A4%8A%E5%91%BD%E9%85%92%201LT/i/101343956.html,wellcome
25-02-2024,682575,K1664,K1664白啤酒 4 X 330ML,330ML,啤酒,63,63,2件$85,None,0,https://www.wellcome.com.hk/zh-hant/p/K1664%E7%99%BD%E5%95%A4%E9%85%92%20%204%20X%20330ML/i/101351963.html,wellcome
25-02-2024,473546,格蘭堡,格蘭堡五代系列赤霞珠 750ML,750ML,紅酒,125,125,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%A0%BC%E8%98%AD%E5%A0%A1%E4%BA%94%E4%BB%A3%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%20750ML/i/101342510.html,wellcome
25-02-2024,048470,海特,海特罐裝韓國黑啤 6 X 355ML,355ML,啤酒,35,40,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B5%B7%E7%89%B9%E7%BD%90%E8%A3%9D%E9%9F%93%E5%9C%8B%E9%BB%91%E5%95%A4%206%20X%20355ML/i/101356744.html,wellcome
25-02-2024,527168,M.Cellars,M.Cellars Syrah 750ML,750ML,紅酒,80,80,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20Syrah%20750ML/i/102945956.html,wellcome
25-02-2024,277061,生力,生力 24罐裝啤酒原箱 330 ML,330ML,啤酒,134,134,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%94%9F%E5%8A%9B%2024%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%92%E5%8E%9F%E7%AE%B1%20330%20ML/i/113557354.html,wellcome
25-02-2024,599621,夏迪,夏迪諾丁山切粒子紅酒 750ML,750ML,紅酒,79,79,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AA%E8%AB%BE%E4%B8%81%E5%B1%B1%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101346100.html,wellcome
25-02-2024,659110,法國雲尼臣酒莊,法國雲尼臣酒莊 波爾多紅酒原箱 12 X 750ML,750ML,紅酒,690,1044,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E9%9B%B2%E5%B0%BC%E8%87%A3%E9%85%92%E8%8E%8A%20%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%20%2012%20X%20750ML/i/113474689.html,wellcome
25-02-2024,147827,嘉士伯,原箱嘉士伯4罐大罐裝啤酒24 x 500ML,500ML,啤酒,204,204,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%98%89%E5%A3%AB%E4%BC%AF4%E7%BD%90%E5%A4%A7%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%9224%20x%20500ML/i/101333136.html,wellcome
25-02-2024,200758,Carnivor,Carnivor 仙芬黛紅酒 750ML,750ML,紅酒,115,115,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/Carnivor%20%E4%BB%99%E8%8A%AC%E9%BB%9B%E7%B4%85%E9%85%92%20750ML/i/101329013.html,wellcome
25-02-2024,664862,禾富巴斯,禾富巴斯零系氣泡酒 750ML,750ML,汽酒,109,109,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%A6%BE%E5%AF%8C%E5%B7%B4%E6%96%AF%E9%9B%B6%E7%B3%BB%E6%B0%A3%E6%B3%A1%E9%85%92%20750ML/i/102099326.html,wellcome
25-02-2024,225714,菊正宗,菊正宗純米樽酒 720ML,720ML,日本酒,108,108,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%8F%8A%E6%AD%A3%E5%AE%97%E7%B4%94%E7%B1%B3%E6%A8%BD%E9%85%92%20720ML/i/101357977.html,wellcome
25-02-2024,765107,19 Crimes,19 Crimes 莎當妮白酒 750ML,750ML,白酒,109,109,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/19%20Crimes%20%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101577681.html,wellcome
25-02-2024,574384,格蘭堡,格蘭堡 伊甸谷雷司令白酒 750 ML,750ML,白酒,159,159,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%A0%BC%E8%98%AD%E5%A0%A1%20%E4%BC%8A%E7%94%B8%E8%B0%B7%E9%9B%B7%E5%8F%B8%E4%BB%A4%E7%99%BD%E9%85%92%20750%20ML/i/113352203.html,wellcome
25-02-2024,757583,FRENCH CELLARS,FRENCH CELLARS 梅洛紅酒原箱 12 X 750ML,750ML,紅酒,590,1164,None,None,0,https://www.wellcome.com.hk/zh-hant/p/FRENCH%20CELLARS%20%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%2012%20X%20750ML/i/101351223.html,wellcome
25-02-2024,528570,越州,越州廚用紹興酒 500ML,500ML,中國酒,16,20,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%B6%8A%E5%B7%9E%E5%BB%9A%E7%94%A8%E7%B4%B9%E8%88%88%E9%85%92%20500ML/i/101355795.html,wellcome
25-02-2024,393363,健力士,原箱健力士 4罐裝黑啤6 X 330 ML,330ML,啤酒,299,299,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%81%A5%E5%8A%9B%E5%A3%AB%204%E7%BD%90%E8%A3%9D%E9%BB%91%E5%95%A46%20X%20330%20ML/i/101333148.html,wellcome
25-02-2024,310276,青島,青島清啤 4 X 500ML,500ML,清啤,28,36,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9D%92%E5%B3%B6%E6%B8%85%E5%95%A4%204%20X%20500ML/i/101579901.html,wellcome
25-02-2024,225243,康德努酒莊,康德努酒莊巴塞隆拿汽酒 750ML,750ML,汽酒,91,91,2件$138,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%BA%B7%E5%BE%B7%E5%8A%AA%E9%85%92%E8%8E%8A%E5%B7%B4%E5%A1%9E%E9%9A%86%E6%8B%BF%E6%B1%BD%E9%85%92%20750ML/i/101358141.html,wellcome
25-02-2024,239327,菲臘羅富齊,法國菲臘羅富齊武當波爾多紅酒 375ML,375ML,紅酒,72,80,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E8%8F%B2%E8%87%98%E7%BE%85%E5%AF%8C%E9%BD%8A%E6%AD%A6%E7%95%B6%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%B4%85%E9%85%92%20375ML/i/101324878.html,wellcome
25-02-2024,648022,月桂冠,月桂冠佳撰清酒紙盒裝 2LT,2LT,日本酒,148,148,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%9C%88%E6%A1%82%E5%86%A0%E4%BD%B3%E6%92%B0%E6%B8%85%E9%85%92%E7%B4%99%E7%9B%92%E8%A3%9D%202LT/i/101362311.html,wellcome
25-02-2024,466276,富巴斯,富巴斯 Dux Imperial G.R 2014 750ML,750ML,紅酒,155,155,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%AF%8C%E5%B7%B4%E6%96%AF%20Dux%20Imperial%20G.R%202014%20750ML/i/102117981.html,wellcome
25-02-2024,219246,Leffe,Leffe Blonde 啤酒 330ML,330ML,啤酒,19,19,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/Leffe%20Blonde%20%E5%95%A4%E9%85%92%20330ML/i/101334894.html,wellcome
25-02-2024,479618,真露,真露提子味燒酌 360ML,360ML,韓國酒,20,20,2件$35,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%9C%9F%E9%9C%B2%E6%8F%90%E5%AD%90%E5%91%B3%E7%87%92%E9%85%8C%20360ML/i/101354869.html,wellcome
25-02-2024,686022,雲霧之灣,雲霧之灣黑比諾紅酒 750ML,750ML,紅酒,345,345,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9B%B2%E9%9C%A7%E4%B9%8B%E7%81%A3%E9%BB%91%E6%AF%94%E8%AB%BE%E7%B4%85%E9%85%92%20750ML/i/101334701.html,wellcome
25-02-2024,665828,香桐,香桐 Rose Non Vintage 750ML,750ML,玫瑰酒,195,195,2件$300,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%A6%99%E6%A1%90%20Rose%20Non%20Vintage%20750ML/i/101328268.html,wellcome
25-02-2024,023663,人頭馬,人頭馬club優質香檳區干邑 1PK,1PK,烈酒,838,1008,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E4%BA%BA%E9%A0%AD%E9%A6%ACclub%E5%84%AA%E8%B3%AA%E9%A6%99%E6%AA%B3%E5%8D%80%E5%B9%B2%E9%82%91%201PK/i/101334063.html,wellcome
25-02-2024,085266,禾富巴斯,禾富巴斯始創人紅酒 750ML,750ML,紅酒,130,130,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%A6%BE%E5%AF%8C%E5%B7%B4%E6%96%AF%E5%A7%8B%E5%89%B5%E4%BA%BA%E7%B4%85%E9%85%92%20750ML/i/101335038.html,wellcome
25-02-2024,349290,酩悅,酩悅皇室香檳 750ML,750ML,香檳,308,388,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%85%A9%E6%82%85%E7%9A%87%E5%AE%A4%E9%A6%99%E6%AA%B3%20750ML/i/101337446.html,wellcome
25-02-2024,224980,Mg Spirit,Mg Spirit 青檸伏特加 275ML,275ML,烈酒,19,19,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/Mg%20Spirit%20%E9%9D%92%E6%AA%B8%E4%BC%8F%E7%89%B9%E5%8A%A0%20275ML/i/101322649.html,wellcome
25-02-2024,504662,健力士,健力士大罐裝生啤 440ML,440ML,啤酒,20,20,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%81%A5%E5%8A%9B%E5%A3%AB%E5%A4%A7%E7%BD%90%E8%A3%9D%E7%94%9F%E5%95%A4%20440ML/i/101349207.html,wellcome
25-02-2024,699165,尚德嘉莊園,尚德嘉莊園波爾多乾紅酒2021 750ML,750ML,紅酒,130,130,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B0%9A%E5%BE%B7%E5%98%89%E8%8E%8A%E5%9C%92%E6%B3%A2%E7%88%BE%E5%A4%9A%E4%B9%BE%E7%B4%85%E9%85%922021%20750ML/i/102804301.html,wellcome
25-02-2024,181545,日本盛,日本盛清酒 720ML,720ML,日本酒,98,125,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%97%A5%E6%9C%AC%E7%9B%9B%E6%B8%85%E9%85%92%20720ML/i/101347265.html,wellcome
25-02-2024,066175,雙劍蘇格蘭威士忌,雙劍蘇格蘭威士忌 1LT,1LT,烈酒,109,115,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9B%99%E5%8A%8D%E8%98%87%E6%A0%BC%E8%98%AD%E5%A8%81%E5%A3%AB%E5%BF%8C%201LT/i/102121511.html,wellcome
25-02-2024,025197,加州赤足,加州赤足梅洛紅酒 750ML,750ML,紅酒,81,81,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8A%A0%E5%B7%9E%E8%B5%A4%E8%B6%B3%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92%20750ML/i/101347022.html,wellcome
25-02-2024,394528,菲臘羅富齊,法國菲臘羅富齊武當波爾多白酒 750ML,750ML,白酒,158,158,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E8%8F%B2%E8%87%98%E7%BE%85%E5%AF%8C%E9%BD%8A%E6%AD%A6%E7%95%B6%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%99%BD%E9%85%92%20750ML/i/101324879.html,wellcome
25-02-2024,218719,生力,生力清啤罐裝 12 X 330ML,330ML,清啤,83,94,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%94%9F%E5%8A%9B%E6%B8%85%E5%95%A4%E7%BD%90%E8%A3%9D%2012%20X%20330ML/i/101384734.html,wellcome
25-02-2024,197681,K BRANDS,K BRANDS GOLDEN WEST PINOT.NO 750 ML,750ML,紅酒,158,225,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/K%20BRANDS%20GOLDEN%20WEST%20PINOT.NO%20750%20ML/i/102911601.html,wellcome
25-02-2024,614834,智利拉菲,智利拉菲特級紅酒 750ML,750ML,紅酒,115,188,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%99%BA%E5%88%A9%E6%8B%89%E8%8F%B2%E7%89%B9%E7%B4%9A%E7%B4%85%E9%85%92%20750ML/i/101322331.html,wellcome
25-02-2024,239129,Squealing Pig,Squealing Pig 蘇維翁白酒 750ML,750ML,白酒,140,140,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/Squealing%20Pig%20%E8%98%87%E7%B6%AD%E7%BF%81%E7%99%BD%E9%85%92%20750ML/i/101577700.html,wellcome
25-02-2024,037580,瑪天露,瑪天露玫瑰葡萄酒 750ML,750ML,玫瑰酒,69,69,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%91%AA%E5%A4%A9%E9%9C%B2%E7%8E%AB%E7%91%B0%E8%91%A1%E8%90%84%E9%85%92%20750ML/i/101578227.html,wellcome
25-02-2024,198325,海特,海特罐裝無酒精飲品 6 X 350ML,350ML,無酒精,45,50,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B5%B7%E7%89%B9%E7%BD%90%E8%A3%9D%E7%84%A1%E9%85%92%E7%B2%BE%E9%A3%B2%E5%93%81%206%20X%20350ML/i/101366531.html,wellcome
25-02-2024,322925,青島,原箱青島4罐大罐純生啤酒24 x 500ML,500ML,啤酒,150,150,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%9D%92%E5%B3%B64%E7%BD%90%E5%A4%A7%E7%BD%90%E7%B4%94%E7%94%9F%E5%95%A4%E9%85%9224%20x%20500ML/i/101333434.html,wellcome
25-02-2024,198085,塔牌,塔牌陳年花雕紹興酒 750ML,750ML,中國酒,46,46,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A1%94%E7%89%8C%E9%99%B3%E5%B9%B4%E8%8A%B1%E9%9B%95%E7%B4%B9%E8%88%88%E9%85%92%20750ML/i/101340175.html,wellcome
25-02-2024,686428,蠔灣,原箱紐西蘭蠔灣莎當妮白酒6 x 750ML,750ML,白酒,418,786,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E7%B4%90%E8%A5%BF%E8%98%AD%E8%A0%94%E7%81%A3%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%926%20x%20750ML/i/101334773.html,wellcome
25-02-2024,380782,Artelatino,Artelatino 西班牙氣泡酒 750ML,750ML,汽酒,75,75,None,None,0,https://www.wellcome.com.hk/zh-hant/p/Artelatino%20%E8%A5%BF%E7%8F%AD%E7%89%99%E6%B0%A3%E6%B3%A1%E9%85%92%20750ML/i/101367261.html,wellcome
25-02-2024,058149,Ch. D'Esclans,Ch. D'Esclans The Pale Rose Wine 750ML,750ML,玫瑰酒,128,165,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/Ch.%20D'Esclans%20The%20Pale%20Rose%20Wine%20750ML/i/102987951.html,wellcome
25-02-2024,066878,M.Cellars,M.Cellars 黑比諾紅酒 750ML,750ML,紅酒,50,50,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E9%BB%91%E6%AF%94%E8%AB%BE%E7%B4%85%E9%85%92%20750ML/i/101838633.html,wellcome
25-02-2024,673210,藍妹,藍妹啤酒細樽裝原箱 24 X 330ML,330ML,啤酒,384,384,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%97%8D%E5%A6%B9%E5%95%A4%E9%85%92%E7%B4%B0%E6%A8%BD%E8%A3%9D%E5%8E%9F%E7%AE%B1%2024%20X%20330ML/i/101363178.html,wellcome
25-02-2024,158618,禾富巴斯,禾富巴斯總統金牌切粒子紅酒 750ML,750ML,紅酒,120,159,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%A6%BE%E5%AF%8C%E5%B7%B4%E6%96%AF%E7%B8%BD%E7%B5%B1%E9%87%91%E7%89%8C%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101359204.html,wellcome
25-02-2024,107136,佳樂事,佳樂事紅酒黑盒裝 3LT,3LT,紅酒,120,120,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E4%BD%B3%E6%A8%82%E4%BA%8B%E7%B4%85%E9%85%92%E9%BB%91%E7%9B%92%E8%A3%9D%203LT/i/101352094.html,wellcome
25-02-2024,524389,禾富巴斯,禾富巴斯總統金牌莎當妮白酒 750ML,750ML,白酒,120,159,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%A6%BE%E5%AF%8C%E5%B7%B4%E6%96%AF%E7%B8%BD%E7%B5%B1%E9%87%91%E7%89%8C%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101359203.html,wellcome
25-02-2024,584151,瑪特堡,瑪特堡單一園系列雷司令 750ML,750ML,白酒,80,168,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%91%AA%E7%89%B9%E5%A0%A1%E5%96%AE%E4%B8%80%E5%9C%92%E7%B3%BB%E5%88%97%E9%9B%B7%E5%8F%B8%E4%BB%A4%20750ML/i/101361261.html,wellcome
25-02-2024,359315,Orion,Orion罐裝生啤 6 X 350ML,350ML,啤酒,70,70,None,None,0,https://www.wellcome.com.hk/zh-hant/p/Orion%E7%BD%90%E8%A3%9D%E7%94%9F%E5%95%A4%20%206%20X%20350ML/i/102948166.html,wellcome
25-02-2024,220194,Dewars,Dewars White Label Whisky 1LT,1LT,烈酒,138,158,None,None,0,https://www.wellcome.com.hk/zh-hant/p/Dewars%20White%20Label%20Whisky%201LT/i/101575325.html,wellcome
25-02-2024,382820,BAREFOOT,BAREFOOT 赤霞珠紅酒原箱 12 X 750ML,750ML,紅酒,455,972,None,None,0,https://www.wellcome.com.hk/zh-hant/p/BAREFOOT%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%2012%20X%20750ML/i/113348423.html,wellcome
25-02-2024,640565,Taylor's,Taylor's Ruby Port 750ML,750ML,加強葡萄酒,132,148,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/Taylor's%20Ruby%20Port%20750ML/i/101324404.html,wellcome
25-02-2024,756569,M.Cellars,M.Cellars 古納華拉赤霞珠紅葡萄酒 750ML,750ML,紅酒,100,100,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E5%8F%A4%E7%B4%8D%E8%8F%AF%E6%8B%89%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E8%91%A1%E8%90%84%E9%85%92%20750ML/i/101877821.html,wellcome
25-02-2024,427146,古越龍山,古越龍山陳年花雕酒－紅標 640ML,640ML,中國酒,29,29,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8F%A4%E8%B6%8A%E9%BE%8D%E5%B1%B1%E9%99%B3%E5%B9%B4%E8%8A%B1%E9%9B%95%E9%85%92%EF%BC%8D%E7%B4%85%E6%A8%99%20640ML/i/101360137.html,wellcome
25-02-2024,503813,加州赤足,加州赤足 混釀紅酒原箱 12 X 750ML,750ML,紅酒,455,972,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8A%A0%E5%B7%9E%E8%B5%A4%E8%B6%B3%20%E6%B7%B7%E9%87%80%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%20%2012%20X%20750ML/i/113348458.html,wellcome
25-02-2024,565952,軒尼詩,軒尼詩 VSOP Cognac 350ML,350ML,烈酒,410,415,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%BB%92%E5%B0%BC%E8%A9%A9%20VSOP%20Cognac%20350ML/i/101337461.html,wellcome
25-02-2024,200808,健力士,健力士黑啤大樽裝 650ML,650ML,啤酒,28,28,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%81%A5%E5%8A%9B%E5%A3%AB%E9%BB%91%E5%95%A4%E5%A4%A7%E6%A8%BD%E8%A3%9D%20650ML/i/101366550.html,wellcome
25-02-2024,391508,蝶之蘭酒莊,蝶之蘭酒莊天使密語玫瑰酒原箱 6 X 750ML,750ML,玫瑰酒,788,1128,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%9D%B6%E4%B9%8B%E8%98%AD%E9%85%92%E8%8E%8A%E5%A4%A9%E4%BD%BF%E5%AF%86%E8%AA%9E%E7%8E%AB%E7%91%B0%E9%85%92%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/113277664.html,wellcome
25-02-2024,686253,傑卡斯,傑卡斯珍藏莎當妮白酒 750ML,750ML,白酒,149,149,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%82%91%E5%8D%A1%E6%96%AF%E7%8F%8D%E8%97%8F%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101341951.html,wellcome
25-02-2024,167544,青島,青島黑啤 4 X 330ML,330ML,啤酒,38,38,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9D%92%E5%B3%B6%E9%BB%91%E5%95%A4%204%20X%20330ML/i/101333197.html,wellcome
25-02-2024,198424,喜力,喜力生啤桶裝 5LT,5LT,啤酒,188,228,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%96%9C%E5%8A%9B%E7%94%9F%E5%95%A4%E6%A1%B6%E8%A3%9D%205LT/i/101350973.html,wellcome
25-02-2024,241356,金利來,金利來拔蘭地 700ML,700ML,烈酒,88,120,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%87%91%E5%88%A9%E4%BE%86%E6%8B%94%E8%98%AD%E5%9C%B0%20700ML/i/101341953.html,wellcome
25-02-2024,021360,艾丁格,艾丁格白小麥啤酒 500ML,500ML,啤酒,27,27,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%89%BE%E4%B8%81%E6%A0%BC%E7%99%BD%E5%B0%8F%E9%BA%A5%E5%95%A4%E9%85%92%20500ML/i/101354515.html,wellcome
25-02-2024,599944,博嵐歌酒莊,博嵐歌酒莊馬爾堡蘇維翁白酒 750ML,750ML,白酒,129,129,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8D%9A%E5%B5%90%E6%AD%8C%E9%85%92%E8%8E%8A%E9%A6%AC%E7%88%BE%E5%A0%A1%E8%98%87%E7%B6%AD%E7%BF%81%E7%99%BD%E9%85%92%20750ML/i/101352306.html,wellcome
25-02-2024,052753,M.CELLARS,M.CELLARS 赤霞珠梅洛原箱 6 X 750ML,750ML,紅酒,295,480,None,None,0,https://www.wellcome.com.hk/zh-hant/p/M.CELLARS%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E6%A2%85%E6%B4%9B%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/113360578.html,wellcome
25-02-2024,504605,真露,真露韓國乳酪菌米酒 1LT,1LT,韓國酒,25,25,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%9C%9F%E9%9C%B2%E9%9F%93%E5%9C%8B%E4%B9%B3%E9%85%AA%E8%8F%8C%E7%B1%B3%E9%85%92%201LT/i/101356758.html,wellcome
25-02-2024,310185,雪花,原箱雪花4大罐裝啤酒24 x 500ML,500ML,啤酒,108,108,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%9B%AA%E8%8A%B14%E5%A4%A7%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%9224%20x%20500ML/i/101333322.html,wellcome
25-02-2024,258871,BROWN BROTHERS,BROWN BROTHERS 75 CL,75CL,白酒,129,129,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/BROWN%20BROTHERS%20%2075%20CL/i/101338881.html,wellcome
25-02-2024,419796,麥菲士,麥菲士罐裝愛爾蘭黑啤 500ML,500ML,啤酒,22,22,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%BA%A5%E8%8F%B2%E5%A3%AB%E7%BD%90%E8%A3%9D%E6%84%9B%E7%88%BE%E8%98%AD%E9%BB%91%E5%95%A4%20500ML/i/101325203.html,wellcome
25-02-2024,631895,可樂娜,可樂娜 24樽細樽啤酒原箱 355 ML,355ML,啤酒,210,210,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8F%AF%E6%A8%82%E5%A8%9C%2024%E6%A8%BD%E7%B4%B0%E6%A8%BD%E5%95%A4%E9%85%92%E5%8E%9F%E7%AE%B1%20355%20ML/i/113557324.html,wellcome
25-02-2024,198291,雲霧之灣,雲霧之灣夏多尼白酒 750ML,750ML,白酒,299,299,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9B%B2%E9%9C%A7%E4%B9%8B%E7%81%A3%E5%A4%8F%E5%A4%9A%E5%B0%BC%E7%99%BD%E9%85%92%20750ML/i/101329819.html,wellcome
25-02-2024,100578,青島,青島罐裝啤酒 12 X 330ML,330ML,啤酒,83,83,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9D%92%E5%B3%B6%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%92%2012%20X%20330ML/i/101331084.html,wellcome
25-02-2024,665851,FRENCH CELLARS,FRENCH CELLARS 莎當妮白酒原箱 12 X 750ML,750ML,白酒,590,1164,None,None,0,https://www.wellcome.com.hk/zh-hant/p/FRENCH%20CELLARS%20%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%E5%8E%9F%E7%AE%B1%2012%20X%20750ML/i/101351237.html,wellcome
25-02-2024,204974,尊尼獲加,尊尼獲加紅牌威士忌 700ML,700ML,烈酒,179,179,None,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B0%8A%E5%B0%BC%E7%8D%B2%E5%8A%A0%E7%B4%85%E7%89%8C%E5%A8%81%E5%A3%AB%E5%BF%8C%20700ML/i/101337511.html,wellcome
25-02-2024,689711,M.Cellars,M.Cellars 莎當妮白酒 750ML,750ML,白酒,50,50,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101838597.html,wellcome
