date,product_id,brand,product,volume,type,current_price,original_price,discount,sold_quantity,sold_out,url,market_id
24-02-2024,524686,傑卡斯,傑卡斯威士忌桶切拉子紅酒 750ML,750ML,紅酒,168.0,168.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%82%91%E5%8D%A1%E6%96%AF%E5%A8%81%E5%A3%AB%E5%BF%8C%E6%A1%B6%E5%88%87%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101365713.html,wellcome
24-02-2024,224352,佳樂事,原箱佳樂事紅酒黑盒裝4 x 3LT,3LT,紅酒,370.0,480.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E4%BD%B3%E6%A8%82%E4%BA%8B%E7%B4%85%E9%85%92%E9%BB%91%E7%9B%92%E8%A3%9D4%20x%203LT/i/101334396.html,wellcome
24-02-2024,684431,19 CRIMES,原箱19 CRIMES紅酒6 x 750ML,750ML,紅酒,352.0,654.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B119%20CRIMES%E7%B4%85%E9%85%926%20x%20750ML/i/101334515.html,wellcome
24-02-2024,235473,君度,君度香橙力嬌酒 700ML,700ML,烈酒,288.0,288.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%90%9B%E5%BA%A6%E9%A6%99%E6%A9%99%E5%8A%9B%E5%AC%8C%E9%85%92%20700ML/i/101331533.html,wellcome
24-02-2024,169623,麥卡倫,麥卡倫12年威士忌 700ML,700ML,烈酒,822.0,848.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%BA%A5%E5%8D%A1%E5%80%AB12%E5%B9%B4%E5%A8%81%E5%A3%AB%E5%BF%8C%20700ML/i/101369128.html,wellcome
24-02-2024,197442,保吉士拿,保吉士拿法國香檳 750ML,750ML,香檳,215.0,215.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E4%BF%9D%E5%90%89%E5%A3%AB%E6%8B%BF%E6%B3%95%E5%9C%8B%E9%A6%99%E6%AA%B3%20750ML/i/101325657.html,wellcome
24-02-2024,476515,金星,金星玫瑰露酒－中號 250ML,250ML,中國酒,70.0,70.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%87%91%E6%98%9F%E7%8E%AB%E7%91%B0%E9%9C%B2%E9%85%92%EF%BC%8D%E4%B8%AD%E8%99%9F%20250ML/i/101349231.html,wellcome
24-02-2024,219246,利達民,利達民 BIN45赤霞珠紅酒 750 ML,750ML,紅酒,50.0,99.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%88%A9%E9%81%94%E6%B0%91%20BIN45%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750%20ML/i/113383673.html,wellcome
24-02-2024,200097,法國貝爾丹酒莊,法國貝爾丹酒莊特級紅酒 750ML,750ML,紅酒,207.0,207.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E8%B2%9D%E7%88%BE%E4%B8%B9%E9%85%92%E8%8E%8A%E7%89%B9%E7%B4%9A%E7%B4%85%E9%85%92%20750ML/i/101324890.html,wellcome
24-02-2024,223446,M.Cellars,M.Cellars 伊頓谷莎當妮白酒 750ML,750ML,白酒,100.0,100.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E4%BC%8A%E9%A0%93%E8%B0%B7%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101877786.html,wellcome
24-02-2024,198325,生力,生力啤酒罐裝 12 X 330ML,330ML,啤酒,78.0,90.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%94%9F%E5%8A%9B%E5%95%A4%E9%85%92%E7%BD%90%E8%A3%9D%2012%20X%20330ML/i/101359775.html,wellcome
24-02-2024,310334,利達民,利達民 BIN50切粒子紅酒 750 ML,750ML,紅酒,50.0,99.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%88%A9%E9%81%94%E6%B0%91%20BIN50%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750%20ML/i/113383668.html,wellcome
24-02-2024,78907,龐貝藍鑽石,龐貝藍鑽石特級氈酒 750ML,750ML,烈酒,219.0,230.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%BE%90%E8%B2%9D%E8%97%8D%E9%91%BD%E7%9F%B3%E7%89%B9%E7%B4%9A%E6%B0%88%E9%85%92%20750ML/i/101368635.html,wellcome
24-02-2024,59592,倍事佳,倍事佳普洛賽克氣泡酒 750ML,750ML,汽酒,148.0,148.0,2件$200,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%80%8D%E4%BA%8B%E4%BD%B3%E6%99%AE%E6%B4%9B%E8%B3%BD%E5%85%8B%E6%B0%A3%E6%B3%A1%E9%85%92%20750ML/i/102917761.html,wellcome
24-02-2024,202465,倉吉蒸餾所,倉吉蒸餾所威士忌釀製梅酒 700ML,700ML,烈酒,149.0,248.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%80%89%E5%90%89%E8%92%B8%E9%A4%BE%E6%89%80%E5%A8%81%E5%A3%AB%E5%BF%8C%E9%87%80%E8%A3%BD%E6%A2%85%E9%85%92%20700ML/i/101322922.html,wellcome
24-02-2024,354878,舞鶴,舞鶴菠蘿燒酒 360ML,360ML,韓國酒,20.0,20.0,2件$34,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%88%9E%E9%B6%B4%E8%8F%A0%E8%98%BF%E7%87%92%E9%85%92%20360ML/i/101577610.html,wellcome
24-02-2024,83527,蝶矢,日本蝶矢芳醇梅酒 720ML,720ML,日本酒,138.0,178.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%97%A5%E6%9C%AC%E8%9D%B6%E7%9F%A2%E8%8A%B3%E9%86%87%E6%A2%85%E9%85%92%20720ML/i/101348351.html,wellcome
24-02-2024,229138,台灣啤酒,台灣啤酒果微醺-白葡萄 330ML,330ML,啤酒,14.0,14.0,買3送1(加4件入購物車),,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8F%B0%E7%81%A3%E5%95%A4%E9%85%92%E6%9E%9C%E5%BE%AE%E9%86%BA-%E7%99%BD%E8%91%A1%E8%90%84%20330ML/i/101356379.html,wellcome
24-02-2024,93781,M.Cellars,M.Cellars 莎當妮白酒原箱 6 X 750ML,750ML,白酒,150.0,302.0,,,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/113323673.html,wellcome
24-02-2024,37580,麥卡倫,麥卡倫 十二年黃金三桶 700 ML,700ML,烈酒,716.0,716.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%BA%A5%E5%8D%A1%E5%80%AB%20%E5%8D%81%E4%BA%8C%E5%B9%B4%E9%BB%83%E9%87%91%E4%B8%89%E6%A1%B6%20700%20ML/i/101324952.html,wellcome
24-02-2024,240390,夏迪,夏迪諾丁山莎當妮白酒 750ML,750ML,白酒,79.0,79.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AA%E8%AB%BE%E4%B8%81%E5%B1%B1%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101341739.html,wellcome
24-02-2024,504688,舞鶴,舞鶴韓國白露燒酒 360ML,360ML,韓國酒,20.0,20.0,2件$34,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%88%9E%E9%B6%B4%E9%9F%93%E5%9C%8B%E7%99%BD%E9%9C%B2%E7%87%92%E9%85%92%20360ML/i/101325288.html,wellcome
24-02-2024,220236,芝華士,芝華士18年威士忌 700ML,700ML,烈酒,675.0,678.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%8A%9D%E8%8F%AF%E5%A3%AB18%E5%B9%B4%E5%A8%81%E5%A3%AB%E5%BF%8C%20700ML/i/101352818.html,wellcome
24-02-2024,222794,傑卡斯,傑卡斯珍藏莎當妮白酒 750ML,750ML,白酒,149.0,149.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%82%91%E5%8D%A1%E6%96%AF%E7%8F%8D%E8%97%8F%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101341951.html,wellcome
24-02-2024,223057,傑卡斯,傑卡斯珍藏系列赤霞珠 750ML,750ML,紅酒,149.0,149.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%82%91%E5%8D%A1%E6%96%AF%E7%8F%8D%E8%97%8F%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%20750ML/i/102965811.html,wellcome
24-02-2024,312579,奔富,奔富莎當妮白酒 750ML,750ML,紅酒,190.0,190.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A5%94%E5%AF%8C%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101352099.html,wellcome
24-02-2024,393363,奔富,奔富 Maxs切粒子紅酒 750ML,750ML,紅酒,190.0,190.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A5%94%E5%AF%8C%20Maxs%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101325901.html,wellcome
24-02-2024,683342,夏迪,夏迪VR赤霞珠紅酒 750ML,750ML,紅酒,69.0,69.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AAVR%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101322574.html,wellcome
24-02-2024,513374,K1664,原箱K1664 4罐大罐裝白啤酒6 X 500 ML,500ML,啤酒,432.0,432.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1K1664%204%E7%BD%90%E5%A4%A7%E7%BD%90%E8%A3%9D%E7%99%BD%E5%95%A4%E9%85%926%20X%20500%20ML/i/101333231.html,wellcome
24-02-2024,115980,蝶矢,日本蝶矢黑糖梅酒 720ML,720ML,日本酒,130.0,168.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%97%A5%E6%9C%AC%E8%9D%B6%E7%9F%A2%E9%BB%91%E7%B3%96%E6%A2%85%E9%85%92%20720ML/i/101338074.html,wellcome
24-02-2024,479998,傑卡斯,傑卡斯切粒子赤霞珠紅酒 750ML,750ML,紅酒,105.0,105.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%82%91%E5%8D%A1%E6%96%AF%E5%88%87%E7%B2%92%E5%AD%90%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101344762.html,wellcome
24-02-2024,684662,豪帥,豪帥特製銀色龍舌蘭酒 750ML,750ML,烈酒,178.0,198.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%B1%AA%E5%B8%A5%E7%89%B9%E8%A3%BD%E9%8A%80%E8%89%B2%E9%BE%8D%E8%88%8C%E8%98%AD%E9%85%92%20750ML/i/101348990.html,wellcome
24-02-2024,197160,嘉士伯,原箱嘉士伯 4罐巨罐金牌啤酒6 X 500 ML,500ML,啤酒,312.0,312.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%98%89%E5%A3%AB%E4%BC%AF%204%E7%BD%90%E5%B7%A8%E7%BD%90%E9%87%91%E7%89%8C%E5%95%A4%E9%85%926%20X%20500%20ML/i/101333135.html,wellcome
24-02-2024,169599,法國拉菲,法國拉菲奧希耶特愛絲紅酒 750ML,750ML,紅酒,159.0,159.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E6%8B%89%E8%8F%B2%E5%A5%A7%E5%B8%8C%E8%80%B6%E7%89%B9%E6%84%9B%E7%B5%B2%E7%B4%85%E9%85%92%20750ML/i/101335348.html,wellcome
24-02-2024,342303,Carnivor,Carnivor 赤霞珠紅酒 750ML,750ML,紅酒,115.0,115.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Carnivor%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101343367.html,wellcome
24-02-2024,428292,蝶矢,日本蝶矢完熟梅酒 720ML,720ML,日本酒,130.0,168.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%97%A5%E6%9C%AC%E8%9D%B6%E7%9F%A2%E5%AE%8C%E7%86%9F%E6%A2%85%E9%85%92%20720ML/i/101838272.html,wellcome
24-02-2024,360289,夏迪,夏迪VR莫斯卡托白酒 750ML,750ML,白酒,69.0,69.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AAVR%E8%8E%AB%E6%96%AF%E5%8D%A1%E6%89%98%E7%99%BD%E9%85%92%20750ML/i/101333546.html,wellcome
24-02-2024,302323,格蘭堡,格蘭堡 玫瑰氣泡酒 750 ML,750ML,汽酒,189.0,189.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%A0%BC%E8%98%AD%E5%A0%A1%20%E7%8E%AB%E7%91%B0%E6%B0%A3%E6%B3%A1%E9%85%92%20750%20ML/i/113352198.html,wellcome
24-02-2024,631895,合同酒精,合同酒精 福島縣白桃味CHU-HI 350 ML,350ML,啤酒,19.0,19.0,買3送1(加4件入購物車),,0,https://www.wellcome.com.hk/zh-hant/p/%E5%90%88%E5%90%8C%E9%85%92%E7%B2%BE%20%E7%A6%8F%E5%B3%B6%E7%B8%A3%E7%99%BD%E6%A1%83%E5%91%B3CHU-HI%20350%20ML/i/113249204.html,wellcome
24-02-2024,619106,三生牌,三生牌鹿茸大補酒 600ML,600ML,滋補酒,90.0,90.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E4%B8%89%E7%94%9F%E7%89%8C%E9%B9%BF%E8%8C%B8%E5%A4%A7%E8%A3%9C%E9%85%92%20600ML/i/101324430.html,wellcome
24-02-2024,225227,健力士,原箱健力士 罐裝生啤4罐裝6 X 440 ML,440ML,啤酒,450.0,450.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%81%A5%E5%8A%9B%E5%A3%AB%20%E7%BD%90%E8%A3%9D%E7%94%9F%E5%95%A44%E7%BD%90%E8%A3%9D6%20X%20440%20ML/i/101333149.html,wellcome
24-02-2024,567040,K1664,K1664白啤酒細樽裝原箱 24 X 330ML,330ML,啤酒,383.0,383.0,,,0,https://www.wellcome.com.hk/zh-hant/p/K1664%E7%99%BD%E5%95%A4%E9%85%92%E7%B4%B0%E6%A8%BD%E8%A3%9D%E5%8E%9F%E7%AE%B1%20%2024%20X%20330ML/i/101342310.html,wellcome
24-02-2024,363986,太平山,太平山純米大吟釀天巧 720ML,720ML,日本酒,230.0,489.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%AA%E5%B9%B3%E5%B1%B1%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80%E5%A4%A9%E5%B7%A7%20720ML/i/101328623.html,wellcome
24-02-2024,460337,Auld Family,Auld Family Wilberforce Cabernet Shiraz 750ML,750ML,紅酒,189.0,189.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/Auld%20Family%20Wilberforce%20Cabernet%20Shiraz%20750ML/i/101577776.html,wellcome
24-02-2024,25221,Carnivor,Carnivor Bourbon Cab Sauv 750ML,750ML,紅酒,141.0,141.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Carnivor%20Bourbon%20Cab%20Sauv%20750ML/i/102779226.html,wellcome
24-02-2024,479410,獺祭,獺祭 純米大吟釀二割三 720 ML,720ML,日本酒,598.0,628.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%8D%BA%E7%A5%AD%20%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80%E4%BA%8C%E5%89%B2%E4%B8%89%20720%20ML/i/101575619.html,wellcome
24-02-2024,201962,真露,真露復刻版燒酒 360ML,360ML,韓國酒,20.0,20.0,2件$38,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%9C%9F%E9%9C%B2%E5%BE%A9%E5%88%BB%E7%89%88%E7%87%92%E9%85%92%20360ML/i/101326344.html,wellcome
24-02-2024,381038,健樂園,健樂園甜酒釀 888GM,888GM,中國酒,42.0,42.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%81%A5%E6%A8%82%E5%9C%92%E7%94%9C%E9%85%92%E9%87%80%20888GM/i/101330134.html,wellcome
24-02-2024,419861,御湖鶴,御湖鶴 純米梅酒 720 ML,720ML,日本酒,108.0,195.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%BE%A1%E6%B9%96%E9%B6%B4%20%E7%B4%94%E7%B1%B3%E6%A2%85%E9%85%92%20720%20ML/i/113568284.html,wellcome
24-02-2024,479618,Beefsteak Club,Beefsteak Club Shiraz Case 6 X 750ML,750ML,紅酒,300.0,474.0,,,0,https://www.wellcome.com.hk/zh-hant/p/Beefsteak%20Club%20Shiraz%20Case%206%20X%20750ML/i/113474664.html,wellcome
24-02-2024,873216,傑卡斯,傑卡斯清爽優雅玫瑰紅酒 750ML,750ML,紅酒,105.0,105.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%82%91%E5%8D%A1%E6%96%AF%E6%B8%85%E7%88%BD%E5%84%AA%E9%9B%85%E7%8E%AB%E7%91%B0%E7%B4%85%E9%85%92%20750ML/i/101342359.html,wellcome
24-02-2024,173468,生力,原箱生力4罐大罐裝啤酒24 x 500ML,500ML,啤酒,216.0,216.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E7%94%9F%E5%8A%9B4%E7%BD%90%E5%A4%A7%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%9224%20x%20500ML/i/101333178.html,wellcome
24-02-2024,224063,青島,青島細樽裝啤酒 6 X 355ML,355ML,啤酒,59.0,59.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9D%92%E5%B3%B6%E7%B4%B0%E6%A8%BD%E8%A3%9D%E5%95%A4%E9%85%92%206%20X%20355ML/i/101354948.html,wellcome
24-02-2024,272674,羅拔二世,羅拔二世 威士忌 350 ML,350ML,烈酒,39.0,69.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%BE%85%E6%8B%94%E4%BA%8C%E4%B8%96%20%E5%A8%81%E5%A3%AB%E5%BF%8C%20350%20ML/i/113363673.html,wellcome
24-02-2024,242750,無名氏,無名氏 Catnip Gin Series 500ML,500ML,烈酒,580.0,580.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%84%A1%E5%90%8D%E6%B0%8F%20Catnip%20Gin%20Series%20500ML/i/102806861.html,wellcome
24-02-2024,222505,羅拔世,羅拔世 白冧酒 700ML,700ML,烈酒,79.0,85.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%BE%85%E6%8B%94%E4%B8%96%20%E7%99%BD%E5%86%A7%E9%85%92%20700ML/i/113363668.html,wellcome
24-02-2024,46144,羅拔二世,羅拔二世 伏特加酒 350 ML,350ML,烈酒,39.0,69.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%BE%85%E6%8B%94%E4%BA%8C%E4%B8%96%20%E4%BC%8F%E7%89%B9%E5%8A%A0%E9%85%92%20350%20ML/i/113363618.html,wellcome
24-02-2024,288480,三得利,三得利 24罐裝頂級啤酒原箱 350 ML,350ML,啤酒,308.0,308.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E4%B8%89%E5%BE%97%E5%88%A9%2024%E7%BD%90%E8%A3%9D%E9%A0%82%E7%B4%9A%E5%95%A4%E9%85%92%E5%8E%9F%E7%AE%B1%20350%20ML/i/113557294.html,wellcome
24-02-2024,389254,健力士,健力士生啤罐裝 4 X 440ML,440ML,啤酒,75.0,75.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%81%A5%E5%8A%9B%E5%A3%AB%E7%94%9F%E5%95%A4%E7%BD%90%E8%A3%9D%204%20X%20440ML/i/102947126.html,wellcome
24-02-2024,647800,青島,原箱青島 6樽細樽裝啤酒4 X 355 ML,355ML,啤酒,236.0,236.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%9D%92%E5%B3%B6%206%E6%A8%BD%E7%B4%B0%E6%A8%BD%E8%A3%9D%E5%95%A4%E9%85%924%20X%20355%20ML/i/113653401.html,wellcome
24-02-2024,207811,Beefsteakclub,Beefsteakclub Shiraz 750ML,750ML,紅酒,88.0,88.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/Beefsteakclub%20Shiraz%20750ML/i/101381349.html,wellcome
24-02-2024,477760,青島,原箱青島4罐裝黑啤24 x 330ML,330ML,啤酒,228.0,228.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%9D%92%E5%B3%B64%E7%BD%90%E8%A3%9D%E9%BB%91%E5%95%A424%20x%20330ML/i/101333459.html,wellcome
24-02-2024,445874,Beefsteakclub,Beefsteakclub Tempranillo 750ML,750ML,紅酒,62.0,88.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/Beefsteakclub%20Tempranillo%20750ML/i/101381404.html,wellcome
24-02-2024,175984,獺祭,獺祭 純米大吟釀三割九 720 ML,720ML,日本酒,328.0,378.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%8D%BA%E7%A5%AD%20%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80%E4%B8%89%E5%89%B2%E4%B9%9D%20720%20ML/i/101327567.html,wellcome
24-02-2024,40279,青島,原箱青島 4罐大罐裝清啤6 X 500 ML,500ML,清啤,216.0,216.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%9D%92%E5%B3%B6%204%E7%BD%90%E5%A4%A7%E7%BD%90%E8%A3%9D%E6%B8%85%E5%95%A46%20X%20500%20ML/i/113653391.html,wellcome
24-02-2024,536722,SOMERSBY,原箱SOMERSBY 4樽裝蘋果酒6 X 330 ML,330ML,果酒,353.0,353.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1SOMERSBY%204%E6%A8%BD%E8%A3%9D%E8%98%8B%E6%9E%9C%E9%85%926%20X%20330%20ML/i/113653386.html,wellcome
24-02-2024,67355,健力士,原箱健力士大樽裝黑啤12 x 650ML,650ML,啤酒,336.0,336.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%81%A5%E5%8A%9B%E5%A3%AB%E5%A4%A7%E6%A8%BD%E8%A3%9D%E9%BB%91%E5%95%A412%20x%20650ML/i/101333151.html,wellcome
24-02-2024,648139,夏迪,夏迪酒神系列切粒子 750ML,750ML,紅酒,258.0,258.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AA%E9%85%92%E7%A5%9E%E7%B3%BB%E5%88%97%E5%88%87%E7%B2%92%E5%AD%90%20750ML/i/101360647.html,wellcome
24-02-2024,305474,康德努酒莊,康德努酒莊 Cavarose 750ML,750ML,玫瑰酒,71.0,71.0,2件$118,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%BA%B7%E5%BE%B7%E5%8A%AA%E9%85%92%E8%8E%8A%20Cavarose%20750ML/i/101333452.html,wellcome
24-02-2024,78972,蘇格登,蘇格登12年麥芽威士忌 700ML,700ML,烈酒,439.0,488.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%98%87%E6%A0%BC%E7%99%BB12%E5%B9%B4%E9%BA%A5%E8%8A%BD%E5%A8%81%E5%A3%AB%E5%BF%8C%20700ML/i/101347523.html,wellcome
24-02-2024,292763,泰國勝獅,泰國勝獅啤酒罐裝 6 X 330ML,330ML,啤酒,48.0,48.0,2件$85,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%B0%E5%9C%8B%E5%8B%9D%E7%8D%85%E5%95%A4%E9%85%92%E7%BD%90%E8%A3%9D%206%20X%20330ML/i/101348678.html,wellcome
24-02-2024,239681,寶酒造,寶酒造南高梅梅酒 300ML,300ML,日本酒,30.0,38.9,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%AF%B6%E9%85%92%E9%80%A0%E5%8D%97%E9%AB%98%E6%A2%85%E6%A2%85%E9%85%92%20300ML/i/101366426.html,wellcome
24-02-2024,58404,Stella Artois,Stella Artois 啤酒細樽裝 24 X 330ML,330ML,啤酒,288.0,288.0,,,0,https://www.wellcome.com.hk/zh-hant/p/Stella%20Artois%20%E5%95%A4%E9%85%92%E7%B4%B0%E6%A8%BD%E8%A3%9D%2024%20X%20330ML/i/101344398.html,wellcome
24-02-2024,673004,喜力,原箱喜力 4罐大罐裝啤酒6 X 500 ML,500ML,啤酒,209.0,209.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%96%9C%E5%8A%9B%204%E7%BD%90%E5%A4%A7%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%926%20X%20500%20ML/i/113653351.html,wellcome
24-02-2024,676577,生力,生力 24樽菲律賓啤酒原箱 320 ML,320ML,啤酒,198.0,198.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%94%9F%E5%8A%9B%2024%E6%A8%BD%E8%8F%B2%E5%BE%8B%E8%B3%93%E5%95%A4%E9%85%92%E5%8E%9F%E7%AE%B1%20320%20ML/i/101354941.html,wellcome
24-02-2024,37838,Jack Daniel's,Jack Daniel's 威士忌可樂 700ML,700ML,烈酒,328.0,388.0,,,0,https://www.wellcome.com.hk/zh-hant/p/Jack%20Daniel's%20%E5%A8%81%E5%A3%AB%E5%BF%8C%E5%8F%AF%E6%A8%82%20700ML/i/101335441.html,wellcome
24-02-2024,277061,麥菲士,麥菲士 麥菲士罐裝愛爾蘭黑啤原箱24X500ML 500 ML,500ML,啤酒,405.0,405.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%BA%A5%E8%8F%B2%E5%A3%AB%20%E9%BA%A5%E8%8F%B2%E5%A3%AB%E7%BD%90%E8%A3%9D%E6%84%9B%E7%88%BE%E8%98%AD%E9%BB%91%E5%95%A4%E5%8E%9F%E7%AE%B124X500ML%20500%20ML/i/113653376.html,wellcome
24-02-2024,303164,JACK DANIEL'S,JACK DANIEL'S 威士忌可樂24樽原箱 330 ML,330ML,烈酒,354.0,354.0,,,0,https://www.wellcome.com.hk/zh-hant/p/JACK%20DANIEL'S%20%E5%A8%81%E5%A3%AB%E5%BF%8C%E5%8F%AF%E6%A8%8224%E6%A8%BD%E5%8E%9F%E7%AE%B1%20330%20ML/i/113519999.html,wellcome
24-02-2024,169292,帝國田園,帝國田園利奧哈紅酒 750ML,750ML,紅酒,88.0,88.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B8%9D%E5%9C%8B%E7%94%B0%E5%9C%92%E5%88%A9%E5%A5%A7%E5%93%88%E7%B4%85%E9%85%92%20750ML/i/101365709.html,wellcome
24-02-2024,198911,太平山,太平山 純米大吟釀40 720 ML,720ML,日本酒,110.0,210.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%AA%E5%B9%B3%E5%B1%B1%20%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%8040%20720%20ML/i/113568379.html,wellcome
